,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P8,TP10,CP6,Cz,T8,FT10,FC2,F4,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,C6,C2,FC4,AF8,AF4,F2,FCz
Fz,0.05511811023622047,0.047244094488188976,0.05774278215223097,0.0,0.03412073490813648,0.05774278215223097,0.0,0.0,0.04461942257217848,0.0,0.0026246719160104987,0.0,0.007874015748031496,0.05249343832020997,0.010498687664041995,0.028871391076115485,0.005249343832020997,0.0,0.005249343832020997,0.005249343832020997,0.05774278215223097,0.0,0.010498687664041995,0.0026246719160104987,0.0026246719160104987,0.03412073490813648,0.0,0.0026246719160104987,0.0,0.0,0.007874015748031496,0.0026246719160104987,0.03412073490813648,0.0,0.03674540682414698,0.05511811023622047,0.05774278215223097,0.04199475065616798,0.04461942257217848,0.0026246719160104987,0.05774278215223097,0.0,0.0,0.015748031496062992,0.0,0.0,0.0,0.05774278215223097,0.0,0.0,0.04461942257217848,0.015748031496062992
F3,0.05511811023622047,0.05249343832020997,0.06036745406824147,0.0,0.03412073490813648,0.06036745406824147,0.0,0.0,0.03937007874015748,0.0,0.0,0.0,0.0026246719160104987,0.05774278215223097,0.005249343832020997,0.028871391076115485,0.005249343832020997,0.0,0.005249343832020997,0.0,0.06036745406824147,0.0,0.010498687664041995,0.0,0.0026246719160104987,0.03412073490813648,0.0,0.0,0.0,0.0,0.007874015748031496,0.0,0.03412073490813648,0.0,0.03674540682414698,0.05774278215223097,0.06036745406824147,0.03674540682414698,0.049868766404199474,0.0,0.06036745406824147,0.0,0.0,0.015748031496062992,0.0,0.0,0.0,0.06036745406824147,0.0,0.0,0.049868766404199474,0.015748031496062992
F7,0.05489260143198091,0.05250596658711217,0.06205250596658711,0.0,0.031026252983293555,0.06205250596658711,0.0,0.0,0.0405727923627685,0.0,0.0,0.0,0.00477326968973747,0.057279236276849645,0.007159904534606206,0.026252983293556086,0.00477326968973747,0.0,0.00477326968973747,0.002386634844868735,0.06443914081145585,0.0,0.00954653937947494,0.0,0.002386634844868735,0.031026252983293555,0.0,0.0,0.0,0.0,0.007159904534606206,0.0,0.031026252983293555,0.0,0.03341288782816229,0.059665871121718374,0.06443914081145585,0.03579952267303103,0.0477326968973747,0.0,0.06205250596658711,0.0,0.0,0.014319809069212411,0.0,0.0,0.0,0.06443914081145585,0.0,0.0,0.0477326968973747,0.014319809069212411
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.05204460966542751,0.04460966542750929,0.048327137546468404,0.0,0.04460966542750929,0.048327137546468404,0.0,0.0,0.05204460966542751,0.0,0.0,0.0,0.007434944237918215,0.048327137546468404,0.011152416356877323,0.040892193308550186,0.007434944237918215,0.0,0.007434944237918215,0.0037174721189591076,0.048327137546468404,0.0,0.01486988847583643,0.0,0.0037174721189591076,0.04460966542750929,0.0,0.0,0.0,0.0,0.011152416356877323,0.0,0.04460966542750929,0.0,0.04460966542750929,0.04460966542750929,0.048327137546468404,0.048327137546468404,0.04460966542750929,0.0,0.048327137546468404,0.0,0.0,0.022304832713754646,0.0,0.0,0.0,0.048327137546468404,0.0,0.0,0.04460966542750929,0.022304832713754646
FC1,0.05251141552511415,0.0502283105022831,0.06164383561643835,0.0,0.02968036529680365,0.06621004566210045,0.0,0.0,0.03881278538812785,0.0,0.0,0.0,0.0045662100456621,0.0547945205479452,0.00684931506849315,0.02511415525114155,0.0045662100456621,0.0,0.0045662100456621,0.00228310502283105,0.07077625570776255,0.0,0.0091324200913242,0.0,0.00228310502283105,0.02968036529680365,0.0,0.0,0.0,0.0,0.00684931506849315,0.0,0.02968036529680365,0.0,0.0319634703196347,0.06164383561643835,0.07077625570776255,0.03424657534246575,0.045662100456621,0.0,0.06164383561643835,0.0,0.0,0.0136986301369863,0.0,0.0,0.0,0.07077625570776255,0.0,0.0,0.045662100456621,0.0136986301369863
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.054838709677419356,0.025806451612903226,0.0,0.06129032258064516,0.05806451612903226,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.06129032258064516,0.0,0.035483870967741936,0.0,0.00967741935483871,0.0,0.03225806451612903,0.0,0.0,0.05806451612903226,0.04516129032258064,0.02258064516129032,0.054838709677419356,0.0,0.06129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06129032258064516,0.0,0.05806451612903226,0.03870967741935484,0.0,0.06129032258064516,0.05806451612903226,0.0,0.0,0.05161290322580645,0.05806451612903226,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.05660377358490566,0.0660377358490566,0.0,0.07547169811320754,0.05660377358490566,0.05660377358490566,0.0,0.0,0.0,0.0,0.0,0.0660377358490566,0.0,0.009433962264150943,0.0,0.0,0.0,0.009433962264150943,0.0,0.0,0.05660377358490566,0.02830188679245283,0.018867924528301886,0.05660377358490566,0.0,0.0660377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07547169811320754,0.0,0.05660377358490566,0.018867924528301886,0.0,0.0660377358490566,0.05660377358490566,0.0,0.0,0.04716981132075472,0.05660377358490566,0.0,0.0
TP9,0.04497354497354497,0.03968253968253968,0.042328042328042326,0.0,0.03439153439153439,0.042328042328042326,0.0026455026455026454,0.0,0.05026455026455026,0.007936507936507936,0.010582010582010581,0.0,0.015873015873015872,0.042328042328042326,0.013227513227513227,0.0291005291005291,0.005291005291005291,0.005291005291005291,0.005291005291005291,0.013227513227513227,0.042328042328042326,0.0026455026455026454,0.010582010582010581,0.010582010582010581,0.0026455026455026454,0.03439153439153439,0.007936507936507936,0.010582010582010581,0.0,0.0026455026455026454,0.007936507936507936,0.010582010582010581,0.03439153439153439,0.0,0.037037037037037035,0.03968253968253968,0.042328042328042326,0.04497354497354497,0.03968253968253968,0.010582010582010581,0.042328042328042326,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.007936507936507936,0.007936507936507936,0.0,0.042328042328042326,0.007936507936507936,0.007936507936507936,0.03968253968253968,0.015873015873015872
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.04567307692307692,0.019230769230769232,0.002403846153846154,0.08413461538461539,0.07211538461538461,0.02403846153846154,0.004807692307692308,0.0,0.0,0.0,0.0,0.055288461538461536,0.0,0.03365384615384615,0.0,0.009615384615384616,0.0,0.028846153846153848,0.0,0.0,0.052884615384615384,0.040865384615384616,0.016826923076923076,0.04567307692307692,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08413461538461539,0.0,0.052884615384615384,0.036057692307692304,0.0,0.06009615384615385,0.052884615384615384,0.0,0.0,0.04807692307692308,0.052884615384615384,0.0,0.0
