,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P8,TP10,CP6,Cz,T8,FT10,FC2,F4,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,C6,C2,FC4,AF8,AF4,F2,FCz
Fz,0.04462474645030426,0.0,0.0,0.0,0.0486815415821501,0.04462474645030426,0.04665314401622718,0.0,0.0486815415821501,0.0,0.04665314401622718,0.010141987829614604,0.0486815415821501,0.0,0.0,0.0,0.0486815415821501,0.0,0.0,0.04665314401622718,0.0486815415821501,0.038539553752535496,0.0,0.0486815415821501,0.0,0.0,0.012170385395537525,0.034482758620689655,0.0,0.0,0.04056795131845842,0.0,0.0,0.0,0.0486815415821501,0.0486815415821501,0.0,0.0486815415821501,0.0,0.0,0.0486815415821501,0.0486815415821501,0.002028397565922921,0.0,0.0,0.0,0.0486815415821501,0.0,0.0486815415821501,0.0,0.0,0.0
F3,0.0,0.0379746835443038,0.04113924050632911,0.04113924050632911,0.0,0.0031645569620253164,0.0,0.04430379746835443,0.0,0.04430379746835443,0.0031645569620253164,0.006329113924050633,0.0,0.04430379746835443,0.0379746835443038,0.04430379746835443,0.0031645569620253164,0.04113924050632911,0.04430379746835443,0.0031645569620253164,0.0,0.0,0.04113924050632911,0.0031645569620253164,0.04113924050632911,0.04113924050632911,0.0,0.0,0.0,0.04113924050632911,0.0031645569620253164,0.0379746835443038,0.0379746835443038,0.04113924050632911,0.0,0.0,0.006329113924050633,0.0,0.0,0.04113924050632911,0.0,0.0031645569620253164,0.03164556962025317,0.0379746835443038,0.0379746835443038,0.0,0.0,0.0031645569620253164,0.0,0.04113924050632911,0.0379746835443038,0.03164556962025317
F7,0.0,0.017218543046357615,0.04900662251655629,0.04900662251655629,0.0,0.0013245033112582781,0.0,0.051655629139072845,0.0,0.054304635761589407,0.0013245033112582781,0.0026490066225165563,0.0,0.039735099337748346,0.038410596026490065,0.03443708609271523,0.0013245033112582781,0.052980132450331126,0.054304635761589407,0.0013245033112582781,0.0,0.0,0.04768211920529802,0.0013245033112582781,0.051655629139072845,0.052980132450331126,0.0,0.0,0.0,0.051655629139072845,0.0013245033112582781,0.04900662251655629,0.051655629139072845,0.052980132450331126,0.0,0.0,0.0026490066225165563,0.0,0.0,0.03708609271523179,0.0,0.0013245033112582781,0.01456953642384106,0.017218543046357615,0.033112582781456956,0.0,0.0,0.0013245033112582781,0.0,0.052980132450331126,0.017218543046357615,0.013245033112582781
FT9,0.0,0.017543859649122806,0.048582995951417005,0.048582995951417005,0.0,0.001349527665317139,0.0,0.05128205128205128,0.0,0.05398110661268556,0.001349527665317139,0.002699055330634278,0.0,0.04048582995951417,0.03913630229419703,0.03508771929824561,0.001349527665317139,0.05263157894736842,0.05398110661268556,0.001349527665317139,0.0,0.0,0.04723346828609987,0.001349527665317139,0.05128205128205128,0.05263157894736842,0.0,0.0,0.0,0.05128205128205128,0.001349527665317139,0.048582995951417005,0.05128205128205128,0.05263157894736842,0.0,0.0,0.002699055330634278,0.0,0.0,0.037786774628879895,0.0,0.001349527665317139,0.014844804318488529,0.017543859649122806,0.033738191632928474,0.0,0.0,0.001349527665317139,0.0,0.05263157894736842,0.017543859649122806,0.01349527665317139
FC5,0.02843601895734597,0.0,0.0,0.0,0.06635071090047394,0.02843601895734597,0.02962085308056872,0.0,0.06279620853080568,0.0,0.0509478672985782,0.0071090047393364926,0.052132701421800945,0.0,0.0,0.0,0.04265402843601896,0.0,0.0,0.037914691943127965,0.06753554502369669,0.022511848341232227,0.0,0.06042654028436019,0.0,0.0,0.008293838862559242,0.02014218009478673,0.0,0.0,0.026066350710900472,0.0,0.0,0.0,0.06635071090047394,0.06753554502369669,0.0,0.06279620853080568,0.0,0.0,0.030805687203791468,0.05568720379146919,0.002369668246445498,0.0,0.0,0.0,0.04383886255924171,0.0,0.05924170616113744,0.0,0.0,0.0
FC1,0.04299065420560748,0.0,0.0,0.0,0.048598130841121495,0.044859813084112146,0.04672897196261682,0.001869158878504673,0.048598130841121495,0.0,0.048598130841121495,0.013084112149532711,0.048598130841121495,0.001869158878504673,0.0,0.0,0.048598130841121495,0.0,0.0,0.04672897196261682,0.048598130841121495,0.03364485981308411,0.0,0.048598130841121495,0.0,0.0,0.014953271028037384,0.03177570093457944,0.0,0.0,0.041121495327102804,0.0,0.0,0.0,0.048598130841121495,0.048598130841121495,0.0,0.04672897196261682,0.0,0.0,0.04299065420560748,0.048598130841121495,0.005607476635514018,0.001869158878504673,0.0,0.0,0.048598130841121495,0.0,0.048598130841121495,0.0,0.0,0.0
C3,0.04364326375711575,0.0,0.0,0.0,0.04933586337760911,0.04364326375711575,0.04554079696394687,0.0,0.04933586337760911,0.0,0.04743833017077799,0.011385199240986717,0.04933586337760911,0.0,0.0,0.0,0.04933586337760911,0.0,0.0,0.04554079696394687,0.04933586337760911,0.036053130929791274,0.0,0.04933586337760911,0.0,0.0,0.013282732447817837,0.03225806451612903,0.0,0.0,0.03984819734345351,0.0,0.0,0.0,0.04933586337760911,0.04933586337760911,0.0,0.04933586337760911,0.0,0.0,0.04554079696394687,0.04933586337760911,0.003795066413662239,0.0,0.0,0.0,0.04933586337760911,0.0,0.04933586337760911,0.0,0.0,0.0
T7,0.001272264631043257,0.01653944020356234,0.04580152671755725,0.04580152671755725,0.002544529262086514,0.003816793893129771,0.002544529262086514,0.04961832061068702,0.002544529262086514,0.05216284987277354,0.003816793893129771,0.005089058524173028,0.002544529262086514,0.039440203562340966,0.035623409669211195,0.03307888040712468,0.003816793893129771,0.05089058524173028,0.05216284987277354,0.003816793893129771,0.002544529262086514,0.0,0.044529262086514,0.003816793893129771,0.04834605597964377,0.04961832061068702,0.002544529262086514,0.0,0.0,0.04834605597964377,0.003816793893129771,0.04580152671755725,0.04834605597964377,0.05089058524173028,0.002544529262086514,0.002544529262086514,0.002544529262086514,0.001272264631043257,0.0,0.03435114503816794,0.0,0.003816793893129771,0.01653944020356234,0.017811704834605598,0.030534351145038167,0.0,0.002544529262086514,0.001272264631043257,0.002544529262086514,0.05089058524173028,0.01653944020356234,0.01272264631043257
TP9,0.029411764705882353,0.0,0.0,0.0,0.06372549019607843,0.029411764705882353,0.030637254901960783,0.0,0.061274509803921566,0.0,0.05269607843137255,0.007352941176470588,0.05392156862745098,0.0,0.0,0.0,0.04411764705882353,0.0,0.0,0.0392156862745098,0.06372549019607843,0.023284313725490197,0.0,0.06004901960784314,0.0,0.0,0.00857843137254902,0.020833333333333332,0.0,0.0,0.02696078431372549,0.0,0.0,0.0,0.06372549019607843,0.06495098039215687,0.0,0.0625,0.0,0.0,0.031862745098039214,0.05514705882352941,0.0024509803921568627,0.0,0.0,0.0,0.04534313725490196,0.0,0.058823529411764705,0.0,0.0,0.0
CP5,0.0,0.015402843601895734,0.0462085308056872,0.045023696682464455,0.001184834123222749,0.002369668246445498,0.001184834123222749,0.0485781990521327,0.001184834123222749,0.058056872037914695,0.002369668246445498,0.0035545023696682463,0.001184834123222749,0.03672985781990521,0.035545023696682464,0.030805687203791468,0.002369668246445498,0.05924170616113744,0.058056872037914695,0.002369668246445498,0.001184834123222749,0.0,0.04383886255924171,0.002369668246445498,0.0485781990521327,0.0533175355450237,0.001184834123222749,0.0,0.0,0.0485781990521327,0.002369668246445498,0.0462085308056872,0.0533175355450237,0.058056872037914695,0.001184834123222749,0.001184834123222749,0.002369668246445498,0.0,0.0,0.03317535545023697,0.0,0.002369668246445498,0.014218009478672985,0.016587677725118485,0.030805687203791468,0.0,0.001184834123222749,0.001184834123222749,0.001184834123222749,0.05687203791469194,0.015402843601895734,0.011848341232227487
