,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fp1,0.09513742071881606,0.0,0.0,0.0,0.0,0.0,0.0,0.014799154334038054,0.0,0.004228329809725159,0.042283298097251586,0.0021141649048625794,0.03382663847780127,0.0,0.0,0.05708245243128964,0.0,0.012684989429175475,0.0,0.0,0.004228329809725159,0.006342494714587738,0.02959830866807611,0.0021141649048625794,0.008456659619450317,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.09090909090909091,0.0,0.09513742071881606,0.0,0.0,0.03382663847780127,0.0,0.0,0.0,0.0,0.048625792811839326,0.05496828752642706,0.0,0.021141649048625793,0.05496828752642706,0.0,0.0824524312896406,0.0021141649048625794,0.008456659619450317,0.0,0.0,0.0,0.004228329809725159,0.0,0.0,0.014799154334038054,0.03382663847780127,0.0,0.09302325581395349,0.0,0.02536997885835095
Fz,0.0,0.04828226555246054,0.011142061281337047,0.04271123491179202,0.04085422469823584,0.0,0.028783658310120707,0.012999071494893221,0.0,0.012999071494893221,0.0,0.04271123491179202,0.0,0.02414113277623027,0.022284122562674095,0.0,0.02414113277623027,0.025998142989786442,0.014856081708449397,0.0,0.0,0.0,0.0,0.02321262766945218,0.0,0.0,0.04085422469823584,0.04549675023212628,0.04642525533890436,0.04921077065923862,0.0,0.0,0.04735376044568245,0.0,0.02692664809656453,0.04735376044568245,0.0,0.04456824512534819,0.0,0.0,0.025998142989786442,0.0,0.0,0.04735376044568245,0.0009285051067780873,0.0,0.04271123491179202,0.0,0.0,0.0,0.025069637883008356,0.02135561745589601,0.04085422469823584,0.0,0.039925719591457756,0.012999071494893221,0.004642525533890436,0.0,0.0,0.0,0.014856081708449397,0.0
F3,0.0,0.03680981595092025,0.03374233128834356,0.03680981595092025,0.03680981595092025,0.0,0.03680981595092025,0.0,0.0,0.0,0.0,0.03680981595092025,0.0,0.03680981595092025,0.03680981595092025,0.0,0.03680981595092025,0.027607361963190184,0.003067484662576687,0.0,0.0,0.0,0.0,0.03067484662576687,0.0,0.0,0.03680981595092025,0.03680981595092025,0.03680981595092025,0.03680981595092025,0.0,0.0,0.03680981595092025,0.0,0.03680981595092025,0.03680981595092025,0.0,0.03680981595092025,0.0,0.0,0.03680981595092025,0.0,0.0,0.03680981595092025,0.0,0.0,0.03680981595092025,0.0,0.0,0.0,0.03680981595092025,0.03680981595092025,0.03680981595092025,0.0,0.03680981595092025,0.03067484662576687,0.0,0.0,0.0,0.0,0.027607361963190184,0.0
F7,0.0,0.045764362220058426,0.011684518013631937,0.043816942551119765,0.042843232716650435,0.0,0.03018500486854917,0.013631937682570594,0.0,0.013631937682570594,0.0,0.04186952288218111,0.0,0.02531645569620253,0.023369036027263874,0.0,0.02531645569620253,0.02531645569620253,0.01557935735150925,0.0,0.0,0.0,0.0,0.024342745861733205,0.0,0.0,0.03992210321324245,0.044790652385589096,0.044790652385589096,0.045764362220058426,0.0,0.0,0.044790652385589096,0.0,0.028237585199610515,0.044790652385589096,0.0,0.043816942551119765,0.0,0.0,0.027263875365141188,0.0,0.0,0.044790652385589096,0.0009737098344693282,0.0,0.04186952288218111,0.0,0.0,0.0,0.02629016553067186,0.022395326192794548,0.042843232716650435,0.0,0.03992210321324245,0.013631937682570594,0.004868549172346641,0.0,0.0,0.0,0.01557935735150925,0.0
FT9,0.0,0.0449438202247191,0.012257405515832482,0.043922369765066395,0.04290091930541369,0.0,0.030643513789581207,0.013278855975485188,0.0,0.013278855975485188,0.0,0.04187946884576098,0.0,0.026557711950970377,0.024514811031664963,0.0,0.026557711950970377,0.024514811031664963,0.015321756894790603,0.0,0.0,0.0,0.0,0.024514811031664963,0.0,0.0,0.03983656792645557,0.043922369765066395,0.043922369765066395,0.0449438202247191,0.0,0.0,0.043922369765066395,0.0,0.028600612870275793,0.043922369765066395,0.0,0.04290091930541369,0.0,0.0,0.027579162410623085,0.0,0.0,0.0449438202247191,0.0,0.0,0.04187946884576098,0.0,0.0,0.0,0.027579162410623085,0.02349336057201226,0.04290091930541369,0.0,0.03983656792645557,0.014300306435137897,0.0040858018386108275,0.0,0.0,0.0,0.01634320735444331,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.03699551569506727,0.013452914798206279,0.03699551569506727,0.03587443946188341,0.0,0.03699551569506727,0.01905829596412556,0.0,0.01905829596412556,0.0,0.03923766816143498,0.0011210762331838565,0.02914798206278027,0.026905829596412557,0.0,0.02914798206278027,0.030269058295964126,0.021300448430493273,0.0,0.0,0.0,0.0,0.03139013452914798,0.0,0.0,0.03923766816143498,0.03923766816143498,0.03923766816143498,0.03811659192825112,0.0,0.0,0.03923766816143498,0.0,0.033632286995515695,0.03923766816143498,0.0,0.03923766816143498,0.0,0.0,0.034753363228699555,0.0,0.0,0.034753363228699555,0.004484304932735426,0.0,0.03923766816143498,0.0,0.0,0.0,0.02914798206278027,0.0257847533632287,0.03587443946188341,0.0,0.03923766816143498,0.01569506726457399,0.008968609865470852,0.0,0.0,0.0,0.017937219730941704,0.0
C3,0.008620689655172414,0.027586206896551724,0.0017241379310344827,0.027586206896551724,0.02586206896551724,0.0,0.032758620689655175,0.04482758620689655,0.0,0.03793103448275862,0.0,0.03793103448275862,0.017241379310344827,0.022413793103448276,0.017241379310344827,0.0,0.022413793103448276,0.04655172413793104,0.03620689655172414,0.0,0.0,0.0,0.0017241379310344827,0.03793103448275862,0.0,0.0,0.034482758620689655,0.03103448275862069,0.03103448275862069,0.029310344827586206,0.01206896551724138,0.005172413793103448,0.034482758620689655,0.006896551724137931,0.027586206896551724,0.034482758620689655,0.005172413793103448,0.032758620689655175,0.0,0.0,0.03103448275862069,0.0,0.0,0.02413793103448276,0.022413793103448276,0.0,0.034482758620689655,0.0017241379310344827,0.0,0.0,0.020689655172413793,0.01896551724137931,0.02586206896551724,0.0,0.032758620689655175,0.006896551724137931,0.029310344827586206,0.0,0.0,0.008620689655172414,0.01206896551724138,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.030360531309297913,0.0018975332068311196,0.030360531309297913,0.028462998102466792,0.0,0.036053130929791274,0.03984819734345351,0.0,0.03984819734345351,0.0,0.04174573055028463,0.009487666034155597,0.024667931688804556,0.018975332068311195,0.0,0.024667931688804556,0.04174573055028463,0.03984819734345351,0.0,0.0,0.0,0.0,0.04174573055028463,0.0,0.0,0.03795066413662239,0.03415559772296015,0.03415559772296015,0.03225806451612903,0.003795066413662239,0.0,0.03795066413662239,0.0,0.030360531309297913,0.03795066413662239,0.0,0.036053130929791274,0.0,0.0,0.03415559772296015,0.0,0.0,0.026565464895635674,0.015180265654648957,0.0,0.03795066413662239,0.0,0.0,0.0,0.022770398481973434,0.020872865275142316,0.028462998102466792,0.0,0.036053130929791274,0.007590132827324478,0.022770398481973434,0.0,0.0,0.0,0.013282732447817837,0.0
