,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.40644654088050314,0.0,0.0,0.02122641509433962,0.0,0.0,0.0,0.0,0.024528301886792454,0.0,0.0,0.0,0.019339622641509433,0.25157232704402516,0.0,0.005188679245283019,0.0,0.049528301886792456,0.0,0.040566037735849055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660377,0.0,0.0,0.0,0.0,0.016981132075471698,0.0047169811320754715,0.0,0.024528301886792454,0.029716981132075472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029245283018867925,0.0,0.0,0.0,0.0,0.029716981132075472,0.0,0.0,0.0,0.0,0.008962264150943396,0.0,0.0,0.0,0.0
F3,0.0,0.16692226804087515,0.039542550782340334,0.01926121372031662,0.0,0.0,0.0,0.0,0.0,0.07440457694988212,0.024010554089709764,0.0,0.04028811330724655,0.0,0.022954091816367265,0.018296739853626082,0.0,0.0,0.0,0.03350923482849604,0.01424802110817942,0.023482849604221635,0.0007915567282321899,0.0,0.0,0.0,0.049602466131940165,0.0,0.0,0.04822650214083706,0.0,0.0,0.00033266799733865603,0.0,0.0058161601160037005,0.03481568086342706,0.011873350923482849,0.010026385224274407,0.0,0.02255331026601151,0.004324683965402528,0.0,0.0,0.0,0.03642302027431504,0.033393722668997976,0.0,0.0732457687966196,0.0,0.01108179419525066,0.0,0.0,0.011609498680738786,0.015302727877578177,0.03759148369926813,0.0002638522427440633,0.04986631837468423,0.012137203166226913,0.05353777932262124,0.0,0.0,0.0002638522427440633,0.0
F7,0.0,0.07908800914133358,0.17211813904031867,0.0,0.0,0.0,0.0,0.0,0.0,0.07209115940993961,0.08785638901452933,0.01935788479697828,0.011984113758817975,0.0,0.0,0.0,0.0,0.0,0.0,0.060906515580736544,0.0,0.0,0.03446647780925401,0.0,0.0,0.0,0.0700280112044818,0.0,0.0,0.027029225287848853,0.0,0.0,0.0,0.0,0.0,0.031623697637695306,0.0,0.0,0.0,0.0009442870632672333,0.0,0.0,0.0,0.0,0.07034938621340887,0.0018885741265344666,0.0,0.029745042492917848,0.0,0.0,0.0,0.0,0.0,0.0,0.10014005602240897,0.0,0.05812324929971989,0.03446647780925401,0.03779330429055475,0.0,0.0,0.0,0.0
FT9,0.014303482587064677,0.0715648854961832,0.0,0.3115719114351905,0.0,0.0,0.0,0.06343283582089553,0.0,0.0,0.0,0.026717557251908396,0.012748756218905472,0.0,0.0,0.003420398009950249,0.0,0.014303482587064677,0.0,0.0236318407960199,0.018345771144278607,0.12022900763358779,0.0,0.0,0.0,0.011194029850746268,0.007151741293532339,0.0,0.0,0.014303482587064677,0.0,0.0,0.0,0.0,0.0,0.007151741293532339,0.10300121529755801,0.0,0.0,0.02643034825870647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014303482587064677,0.0,0.0,0.03140547263681592,0.0,0.05161691542288557,0.02332089552238806,0.009328358208955223,0.0,0.014614427860696517,0.005907960199004975,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.3038503592627304,0.10481099656357389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10481099656357389,0.003787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054982817869415807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003787878787878788,0.0,0.0,0.20075757575757575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10481099656357389,0.07954545454545454,0.0,0.0,0.0,0.0,0.0,0.007575757575757576,0.027491408934707903,0.0,0.003787878787878788
FC1,0.0,0.0,0.0,0.0,0.031027466937945065,0.5931542098019269,0.0,0.0,0.0,0.0,0.00196078431372549,0.0,0.0,0.0,0.0,0.04679552390640895,0.0,0.0,0.01271617497456765,0.12855005684878223,0.0,0.0,0.0,0.018311291963377416,0.0,0.0,0.0,0.0,0.0,0.020854526958290945,0.0,0.004577822990844354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001525940996948118,0.031240899208106437,0.00196078431372549,0.06510681586978637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0422177009155646,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.32989690721649484,0.0,0.01804123711340206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007731958762886598,0.0,0.0,0.03865979381443299,0.0,0.1056701030927835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.1309823677581864,0.0,0.0,0.0,0.5258667714867878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005667506297229219,0.0,0.0,0.0,0.1337579617834395,0.05037783375314862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005037783375314861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028662420382165606,0.05478589420654912,0.0,0.0,0.0,0.04659949622166247,0.0,0.0,0.0,0.0,0.018261964735516372,0.0,0.0
TP9,0.052525252525252523,0.0,0.0,0.0,0.0,0.0,0.01616161616161616,0.0,0.6737373737373737,0.0,0.0,0.0,0.0,0.03535353535353535,0.0,0.0,0.0,0.045454545454545456,0.0,0.00101010101010101,0.0,0.0,0.0,0.0,0.0,0.0,0.00101010101010101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03737373737373737,0.00101010101010101,0.00101010101010101,0.10808080808080808,0.023232323232323233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00101010101010101,0.00101010101010101,0.0,0.0,0.00101010101010101,0.00101010101010101,0.0,0.0,0.0,0.0
CP5,0.0,0.08966896686643414,0.04187906455181399,0.0,0.0,0.0,0.0,0.0,0.0,0.12968951841016968,0.014787430683918669,0.0,0.048367725403946744,0.0,0.0,0.022504091653027823,0.0,0.0,0.021873074553296366,0.025878003696857672,0.0166358595194085,0.0,0.0,0.00030807147258163895,0.0,0.0,0.07700929659870943,0.0,0.0,0.05780247727783812,0.0,0.0,0.0004091653027823241,0.0,0.005237215033887862,0.03600654664484452,0.0,0.01170671595810228,0.00030807147258163895,0.028925188548816975,0.005319148936170213,0.00030807147258163895,0.0,0.00030807147258163895,0.027726432532347505,0.04006895557216082,0.0,0.02865064695009242,0.0,0.0348120764017252,0.0,0.0,0.013555144793592114,0.018821603927986905,0.054009819967266774,0.00030807147258163895,0.06838329536642354,0.015403573629081947,0.06302053238380764,0.0,0.0,0.00030807147258163895,0.0
