,Fp1,TP9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.33004926108374383,0.0,0.0,0.33497536945812806,0.33497536945812806,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.5689655172413793,0.0,0.0,0.43103448275862066,0.0,0.0
Fp2,0.27459016393442626,0.0,0.0,0.36065573770491804,0.36475409836065575,0.0,0.0,0.0
AF7,0.17357512953367876,0.0,0.0,0.22797927461139897,0.5984455958549223,0.0,0.0,0.0
AF3,0.0,0.0,0.2875,0.0,0.0,0.7125,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
