,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.5,0.0,0.0,0.27884615384615385,0.2,0.0,0.021153846153846155,0.0
FT9,0.0,0.49825783972125437,0.0,0.0,0.0,0.0,0.0,0.5017421602787456
FT10,0.0,0.0,0.5424430641821946,0.0,0.0,0.33540372670807456,0.0,0.12215320910973085
Fp2,0.35731414868105515,0.0,0.0,0.38369304556354916,0.2589928057553957,0.0,0.0,0.0
AF7,0.30547550432276654,0.0,0.0,0.3170028818443804,0.37752161383285304,0.0,0.0,0.0
AF3,0.0,0.0,0.23580786026200873,0.0,0.0,0.6157205240174672,0.0,0.14847161572052403
AF8,0.02694610778443114,0.0,0.0,0.0,0.0,0.0,0.9730538922155688,0.0
AF4,0.0,0.22570532915360503,0.08934169278996865,0.0,0.0,0.15673981191222572,0.0,0.5282131661442007
