,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.4,0.0,0.0,0.22647058823529412,0.3735294117647059,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.5389221556886228,0.0,0.0,0.46107784431137727,0.0,0.0
Fp2,0.33617021276595743,0.0,0.0,0.33191489361702126,0.33191489361702126,0.0,0.0,0.0
AF7,0.3131067961165049,0.0,0.0,0.19174757281553398,0.49514563106796117,0.0,0.0,0.0
AF3,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
