,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.3275862068965517,0.0,0.0,0.33620689655172414,0.33620689655172414,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.6825053995680346,0.0,0.0,0.08423326133909287,0.0,0.23326133909287258
Fp2,0.13287904599659284,0.0,0.0,0.44804088586030666,0.4190800681431005,0.0,0.0,0.0
AF7,0.12682926829268293,0.0,0.0,0.4065040650406504,0.4666666666666667,0.0,0.0,0.0
AF3,0.0,0.0,0.5064935064935064,0.0,0.0,0.4935064935064935,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.5023255813953489,0.0,0.0,0.0,0.0,0.49767441860465117
