,Fp1,FT10,F4,Fp2,AF7,AF3,AF8,AF4
Fp1,0.4177583697234352,0.0,0.0,0.3173216885007278,0.264919941775837,0.0,0.0,0.0
FT10,0.0,0.4487534626038781,0.14681440443213298,0.0,0.0,0.40443213296398894,0.0,0.0
F4,0.0,0.1757188498402556,0.5079872204472844,0.0,0.0,0.31629392971246006,0.0,0.0
Fp2,0.27007299270072993,0.0,0.0,0.38686131386861317,0.34306569343065696,0.0,0.0,0.0
AF7,0.21040723981900453,0.0,0.0,0.3235294117647059,0.4660633484162896,0.0,0.0,0.0
AF3,0.0,0.34022988505747126,0.22298850574712645,0.0,0.0,0.4367816091954023,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
