,Fp1,FT10,F4,Fp2,AF7,AF3,AF8,AF4
Fp1,0.3453551912568306,0.0,0.0,0.3256830601092896,0.3289617486338798,0.0,0.0,0.0
FT10,0.0,0.34988452655889146,0.3163972286374134,0.0,0.0,0.33371824480369516,0.0,0.0
F4,0.0,0.2896698615548456,0.3865814696485623,0.0,0.0,0.32374866879659214,0.0,0.0
Fp2,0.2865384615384615,0.0,0.0,0.3557692307692308,0.3576923076923077,0.0,0.0,0.0
AF7,0.2834274952919021,0.0,0.0,0.3493408662900188,0.3672316384180791,0.0,0.0,0.0
AF3,0.0,0.27766990291262134,0.2961165048543689,0.0,0.0,0.4262135922330097,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
