,Fp1,TP9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.4942528735632184,0.0,0.0,0.0,0.0,0.0,0.5057471264367817,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3283582089552239,0.0,0.0,0.0,0.0,0.0,0.6716417910447762,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
