,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.8449612403100775,0.0,0.0,0.0,0.15503875968992248,0.0,0.0,0.0
FT9,0.0,0.7008928571428571,0.29910714285714285,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.26953125,0.73046875,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.23404255319148937,0.0,0.0,0.0,0.7659574468085106,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
