,Fp1,TP9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.42018779342723006,0.0,0.0,0.33098591549295775,0.176056338028169,0.0,0.07276995305164319,0.0
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.37270341207349084,0.0,0.0,0.3700787401574803,0.1968503937007874,0.0,0.06036745406824147,0.0
AF7,0.2157968970380818,0.0,0.0,0.2157968970380818,0.5684062059238364,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.654300168634064,0.0,0.3456998313659359
AF8,0.2564102564102564,0.0,0.0,0.18803418803418803,0.0,0.0,0.5555555555555556,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.625
