,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.606508875739645,0.0,0.0,0.39349112426035504,0.0,0.0,0.0,0.0
FT9,0.0,0.7116883116883117,0.2883116883116883,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3205882352941177,0.6794117647058824,0.0,0.0,0.0,0.0,0.0
Fp2,0.5018867924528302,0.0,0.0,0.4981132075471698,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
