,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.4441192123469931,0.0,0.0,0.2849920170303353,0.24960085151676423,0.0,0.021287919105907396,0.0
FT9,0.0,0.6868661884739056,0.11699233242641603,0.0,0.0,0.023497402918624784,0.0,0.17264407618105368
FT10,0.0,0.1229381443298969,0.5556701030927835,0.0,0.0,0.2131443298969072,0.02345360824742268,0.0847938144329897
Fp2,0.2613443338995389,0.0,0.0,0.4231982528512497,0.3084202863382674,0.0,0.007037126910943946,0.0
AF7,0.223321554770318,0.0,0.0,0.30247349823321557,0.45700824499411075,0.0,0.017196702002355714,0.0
AF3,0.0,0.028685996298581123,0.25570635410240594,0.0,0.0,0.6036397285626157,0.0,0.11196792103639729
AF8,0.02706359945872801,0.0,0.03146143437077131,0.010487144790257105,0.02537212449255751,0.0,0.9056156968876861,0.0
AF4,0.0,0.21991178323881538,0.10239445494643983,0.0,0.0,0.11436672967863894,0.0,0.5633270321361059
