,Fp1,FT9,FT10,F4,Fp2,AF7,AF3,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.3014256619144603,0.10386965376782077,0.0,0.0,0.29124236252545826,0.3034623217922607
F4,0.0,0.0,0.2512315270935961,0.24630541871921183,0.0,0.0,0.2512315270935961,0.2512315270935961
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF3,0.0,0.0,0.2727272727272727,0.09864603481624758,0.0,0.0,0.3230174081237911,0.3056092843326886
AF4,0.0,0.0,0.2806026365348399,0.096045197740113,0.0,0.0,0.3013182674199623,0.3220338983050847
