,Fp1,TP9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.3813559322033898,0.0,0.0,0.3855932203389831,0.2330508474576271,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.8131634819532909,0.0,0.0,0.18683651804670912,0.0,0.0
Fp2,0.16666666666666666,0.0,0.0,0.4542124542124542,0.3791208791208791,0.0,0.0,0.0
AF7,0.07808219178082192,0.0,0.0,0.2863013698630137,0.6356164383561644,0.0,0.0,0.0
AF3,0.0,0.0,0.36909871244635195,0.0,0.0,0.630901287553648,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
