,Fp1,FT9,FT10,F4,Fp2,AF7,AF3,AF4
Fp1,0.4981549815498155,0.0,0.0,0.0,0.5018450184501845,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.5647840531561462,0.43521594684385384,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.5019157088122606,0.49808429118773945,0.0,0.0,0.0,0.0
Fp2,0.47058823529411764,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
