,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.323397913561848,0.0,0.0,0.2473919523099851,0.3263785394932936,0.0,0.10283159463487332,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.49747474747474746,0.0,0.0,0.5025252525252525,0.0,0.0
Fp2,0.288695652173913,0.0,0.0,0.32869565217391306,0.33217391304347826,0.0,0.050434782608695654,0.0
AF7,0.2840466926070039,0.0,0.0,0.24773022049286642,0.3735408560311284,0.0,0.0946822308690013,0.0
AF3,0.0,0.0,0.2628797886393659,0.0,0.0,0.6023778071334214,0.0,0.13474240422721268
AF8,0.0795964125560538,0.0,0.0,0.034753363228699555,0.08408071748878924,0.0,0.8015695067264574,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.3969465648854962,0.0,0.6030534351145038
