,Fp1,FT9,FT10,F4,Fp2,AF7,AF3,AF4
Fp1,0.5702247191011236,0.0,0.0,0.0,0.21348314606741572,0.21629213483146068,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3568075117370892,0.0,0.0,0.0,0.352112676056338,0.29107981220657275,0.0,0.0
AF7,0.3548387096774194,0.0,0.0,0.0,0.29493087557603687,0.35023041474654376,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.7866666666666666,0.21333333333333335
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.272,0.728
