,Fp1,TP9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.4592933947772657,0.009984639016897081,0.0,0.34274193548387094,0.09082181259600615,0.0,0.09715821812596007,0.0
TP9,0.025800286669851888,0.7921643573817487,0.0,0.0,0.0,0.026278069756330624,0.1557572861920688,0.0
FT10,0.0,0.0,0.6101804123711341,0.0,0.0,0.20940721649484537,0.0,0.18041237113402062
Fp2,0.3342686120463898,0.0,0.0,0.42555181444070334,0.16535727646838758,0.0,0.07482229704451927,0.0
AF7,0.10660460992907801,0.0,0.0,0.1976950354609929,0.6957003546099291,0.0,0.0,0.0
AF3,0.00023337222870478414,0.013302217036172695,0.1516919486581097,0.00023337222870478414,0.00023337222870478414,0.644340723453909,0.0,0.1899649941656943
AF8,0.12907331975560082,0.0829938900203666,0.0,0.10132382892057026,0.0,0.0,0.6866089613034623,0.0
AF4,0.0,0.0,0.14389421830438165,0.0,0.0,0.2094892403422349,0.0,0.6466165413533834
