,Fp1,TP9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.6259842519685039,0.0,0.0,0.37401574803149606,0.0,0.0
Fp2,0.0,0.0,0.0,0.49743589743589745,0.5025641025641026,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.18631178707224336,0.8136882129277566,0.0,0.0,0.0
AF3,0.0,0.0,0.25132275132275134,0.0,0.0,0.7486772486772487,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
