,Fp1,FT9,FT10,F4,Fp2,AF7,AF3,AF4
Fp1,0.5792079207920792,0.0,0.0,0.0,0.4207920792079208,0.0,0.0,0.0
FT9,0.0,0.860730593607306,0.0,0.0,0.0,0.0,0.13926940639269406,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5029585798816568,0.0,0.0,0.0,0.4970414201183432,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.3442622950819672,0.0,0.0,0.0,0.0,0.6557377049180327,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
