,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.4925373134328358,0.0,0.0,0.5074626865671642,0.0,0.0,0.0,0.0
FT9,0.0,0.7485632183908046,0.17385057471264367,0.0,0.0,0.0,0.0,0.07758620689655173
FT10,0.0,0.44244604316546765,0.4568345323741007,0.0,0.0,0.0,0.0,0.10071942446043165
Fp2,0.2595419847328244,0.0,0.0,0.7404580152671756,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.40601503759398494,0.19548872180451127,0.0,0.0,0.0,0.0,0.39849624060150374
