,Fp1,FT9,TP9,F4,Fp2,AF7,AF3,AF8
Fp1,0.4406779661016949,0.0,0.0,0.0,0.43050847457627117,0.1288135593220339,0.0,0.0
FT9,0.0,0.9235955056179775,0.0,0.0,0.0,0.0,0.07640449438202247,0.0
TP9,0.0,0.0,0.6507936507936508,0.0,0.0,0.0,0.3492063492063492,0.0
F4,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.14285714285714285,0.0
Fp2,0.3659942363112392,0.0,0.0,0.0,0.4438040345821326,0.19020172910662825,0.0,0.0
AF7,0.1423076923076923,0.0,0.0,0.0,0.25,0.6076923076923076,0.0,0.0
AF3,0.0,0.10223642172523961,0.14696485623003194,0.05750798722044728,0.0,0.0,0.6932907348242812,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
