,Fp1,FT9,TP9,F4,Fp2,AF7,AF3,AF8
Fp1,0.3274336283185841,0.0,0.0,0.0,0.336283185840708,0.336283185840708,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.22023809523809523,0.0,0.0,0.0,0.3869047619047619,0.39285714285714285,0.0,0.0
AF7,0.19473684210526315,0.0,0.0,0.0,0.34210526315789475,0.4631578947368421,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
