,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fp1,0.0940512579355749,0.0,0.013637432400658359,0.0023512814483893723,0.025158711497766283,0.010580766517752175,0.0044674347519398075,0.02280743004937691,0.0,0.03127204326357865,0.0,0.0101105102280743,0.017399482718081356,0.032682812132612274,0.015753585704208792,0.006583588055490242,0.026804608511638843,0.011286150952268986,0.03479896543616271,0.013637432400658359,0.025158711497766283,0.011756407241946862,0.017634610862920293,0.01857512344227604,0.0,0.006583588055490242,0.0,0.03926640018810251,0.0101105102280743,0.06536562426522455,0.019985892311309664,0.013872560545497296,0.060663061368445806,0.014107688690336233,0.0,0.006348459910651305,0.011286150952268986,0.00047025628967787447,0.0,0.028920761815189277,0.023042558194215846,0.009169997648718552,0.0009405125793557489,0.018104867152598167,0.0,0.03056665882906184,0.021631789325182223,0.0075241006348459915,0.010580766517752175,0.0018810251587114979,0.0014107688690336232,0.03903127204326358,0.009640253938396426,0.016223841993886667,0.008699741359040678,0.00846461321420174,0.029626146249706088,0.0,0.03997178462261933
Fz,0.0,0.06360696134298476,0.0203295857076852,0.007238564608039427,0.022793777914677345,0.03449869089789004,0.03188048667796088,0.018019405513630064,0.024333898044047435,0.006622516556291391,0.015863237332511937,0.020637609733559218,0.014169105190204836,0.01370706915139381,0.0033882642846142,0.02679809025103958,0.008778684737409517,0.022639765901740334,0.0,0.018327429539504083,0.016017249345448945,0.019251501617126136,0.009548744802094564,0.007392576620976436,0.021715693824118282,0.027722162328661634,0.029570306483905743,0.006622516556291391,0.023101801940551364,0.0,0.010472816879716618,0.0220237178499923,0.0,0.01493916525488988,0.03711689511781919,0.0,0.014169105190204836,0.015401201293700909,0.03958108732481134,0.012782997073771753,0.0101647928538426,0.009702756815031572,0.0026182042199291546,0.022177729862929308,0.011858924996149699,0.008008624672724472,0.017711381487756046,0.02833821038040967,0.009702756815031572,0.02186970583705529,0.02017557369474819,0.008778684737409517,0.017095333436008008,0.010934852918527645,0.03357461882026798,0.02356383797936239,0.014015093177267826,0.02864623440628369,0.0
F3,0.011791014433828014,0.0268347225045741,0.08111404757064444,0.0030494002846106934,0.00975808091075422,0.019719455173815816,0.01382394795690181,0.020532628583045335,0.014840414718438708,0.02154909534458223,0.014230534661516568,0.014840414718438708,0.0,0.007725147387680423,0.011791014433828014,0.028461069323033137,0.00874161414921732,0.0,0.01321406789997967,0.006708680626143525,0.011181134376905875,0.024598495629192925,0.02358202886765603,0.01362065460459443,0.0030494002846106934,0.01829640170766416,0.0,0.02195568204919699,0.021345801992274854,0.012197601138442773,0.02744460256149624,0.0012197601138442774,0.00955478755844684,0.028257775970725756,0.038422443586094736,0.0016263468184590363,0.017076641593819882,0.021752388696889613,0.024395202276885547,0.012400894490750153,0.028461069323033137,0.015856881479975604,0.00020329335230737954,0.01341736125228705,0.0030494002846106934,0.02236226875381175,0.029274242732262656,0.01382394795690181,0.02602154909534458,0.02642813579995934,0.0367960967676357,0.01321406789997967,0.01341736125228705,0.01321406789997967,0.007928440739987802,0.031917056312258586,0.0020329335230737954,0.029477536084570034,0.012400894490750153
FT9,0.002418704649287826,0.01263101316850309,0.00403117441547971,0.09836065573770492,0.026874496103198066,0.018005912389142703,0.0,0.01746842246707874,0.011556033324375168,0.022843321687718354,0.0166621875839828,0.008868583714055361,0.01746842246707874,0.00806234883095942,0.03520558989518947,0.0037624294544477293,0.01209352324643913,0.03789303950550927,0.022843321687718354,0.026068261220102123,0.03171190540177372,0.0013437248051599033,0.0018812147272238647,0.0016124697661918839,0.01639344262295082,0.0005374899220639613,0.011287288363343187,0.03628056973931739,0.014512227895726955,0.018543402311206665,0.02472453641494222,0.027949475947325986,0.0010749798441279225,0.019080892233270627,0.01585595270088686,0.027680730986294005,0.03305563020693362,0.023380811609782316,0.0032249395323837677,0.002418704649287826,0.0032249395323837677,0.021499596882558453,0.013168503090567052,0.0037624294544477293,0.002149959688255845,0.0249932813759742,0.0,0.0002687449610319806,0.0,0.002149959688255845,0.01719967750604676,0.038968019349637194,0.04084923407686106,0.01612469766191884,0.028218220908357967,0.018543402311206665,0.018543402311206665,0.01236226820747111,0.022305831765654396
FC5,0.013491363005926113,0.019039213213970497,0.006052200226957508,0.012608750472828143,0.06430462741142352,0.023452275879460346,0.03000882612533098,0.013869625520110958,0.018030513176144243,0.012734837977556424,0.0006304375236414071,0.0006304375236414071,0.023578363384188627,0.02912621359223301,0.019669650737611902,0.012860925482284706,0.022317488336905812,0.01676963812886143,0.016517463119404868,0.029882738620602697,0.028117513554406757,0.020047913251796747,0.018787038204513933,0.004917412684402976,0.0176522506619594,0.01588702559576346,0.009834825368805951,0.03114361366788551,0.019669650737611902,0.006430462741142353,0.011726137939730173,0.019921825747068467,0.012987012987012988,0.0142478880342958,0.017273988147774557,0.009078300340436263,0.014626150548480646,0.01323918799646955,0.020047913251796747,0.016013113100491742,0.006556550245870634,0.010087000378262514,0.011978312949186736,0.017526163157231118,0.006556550245870634,0.015508763081578615,0.012987012987012988,0.017273988147774557,0.019291388223427058,0.023200100870003782,0.010213087882990796,0.029000126087504727,0.018913125709242213,0.014500063043752363,0.01588702559576346,0.021813138317992687,0.008700037826251419,0.009960912873534233,0.022821838355818937
FC1,0.005146386093321135,0.02573193046660567,0.01120768526989936,0.007891125343092406,0.02115736505032022,0.06381518755718207,0.026189387008234217,0.028705397987191218,0.02641811527904849,0.010064043915827997,0.015896614821591947,0.016125343092406222,0.017840805123513267,0.011436413540713633,0.01681152790484904,0.01338060384263495,0.022872827081427266,0.027561756633119855,0.0072049405306495885,0.019327538883806037,0.03419487648673376,0.013723696248856358,0.008920402561756633,0.010864592863677951,0.01772644098810613,0.019784995425434583,0.023787740164684355,0.020356816102470265,0.023787740164684355,0.0,0.007891125343092406,0.020356816102470265,0.0,0.00869167429094236,0.015667886550777676,0.00022872827081427266,0.004231473010064044,0.020928636779505946,0.028133577310155537,0.016125343092406222,0.0040027447392497716,0.0330512351326624,0.01303751143641354,0.017612076852698992,0.018298261665141813,0.006061299176578225,0.01212259835315645,0.016697163769441904,0.012694419030192132,0.009720951509606588,0.02607502287282708,0.02264409881061299,0.028819762122598354,0.01463860933211345,0.023101555352241537,0.01212259835315645,0.010864592863677951,0.018069533394327538,0.010178408051235132
C3,0.0023396133481098386,0.026105159463120305,0.008619628124615196,0.0,0.029429873168329023,0.028444772811230146,0.06784878709518533,0.025366334195296145,0.01760866888314247,0.0049255017854943975,0.004679226696219677,0.012929442186922793,0.011328654106637113,0.024627508927471987,0.015022780445757911,0.01945573205270287,0.026720847186307104,0.022041620490087427,0.0,0.014653367811845832,0.014407092722571112,0.02081024504371383,0.028444772811230146,0.012929442186922793,0.008127077946065755,0.025982021918482947,0.03176948651643886,0.01489964290112055,0.014283955177933752,0.0075113902228789555,0.0025858884373845584,0.010466691294175594,0.009727866026351435,0.01699298115995567,0.01920945696342815,0.0,0.01674670607068095,0.015269055535032631,0.03509420022164758,0.014037680088659032,0.007880802856791035,0.014776505356483192,0.013421992365472233,0.01563846816894471,0.020933382588351188,0.006403152321142716,0.029676148257603743,0.025858884373845585,0.01489964290112055,0.0365718507572959,0.015392193079669991,0.008742765669252556,0.014530230267208472,0.01797808151705455,0.028567910355867504,0.015515330624307351,0.008127077946065755,0.014530230267208472,0.009112178303164634
T7,0.011314083677077195,0.014024749558043606,0.012256923983500295,0.007424867413081909,0.013081909251620507,0.02958161461402475,0.024042427813789038,0.06812021213906895,0.01991750147318798,0.02309958750736594,0.012610489098408957,0.01249263406010607,0.01803182086034178,0.021096051856216852,0.026281673541543902,0.01473187978786093,0.0281673541543901,0.03229228049499116,0.017796110783736004,0.017796110783736004,0.02769593400117855,0.01661756040070713,0.01060695344725987,0.005421331761932823,0.007542722451384797,0.025338833235120803,0.02804949911608721,0.015321154979375369,0.021685327047731292,0.015910430170889805,0.020035356511490868,0.01296405421331762,0.009192692987625222,0.010017678255745434,0.005303476723629935,0.007896287566293458,0.01567472009428403,0.0032999410724808484,0.019446081319976428,0.012610489098408957,0.004478491455509723,0.017324690630524456,0.00883912787271656,0.01154979375368297,0.018738951090159103,0.013671184443134945,0.020153211549793753,0.015910430170889805,0.00872127283441367,0.009428403064230996,0.01107837360047142,0.021096051856216852,0.026988803771361227,0.006953447259870359,0.029228049499116088,0.020153211549793753,0.010960518562168533,0.014614024749558044,0.015321154979375369
TP9,0.0,0.026445466491458607,0.012319316688567674,0.007227332457293035,0.023488830486202365,0.03745072273324573,0.023488830486202365,0.02759526938239159,0.06636005256241786,0.006570302233902759,0.017247043363994744,0.010348226018396847,0.019546649145860708,0.01576872536136662,0.01938239159001314,0.023817345597897503,0.018725361366622863,0.020203679369250986,0.0011498028909329829,0.027266754270696452,0.020039421813403416,0.03400131406044678,0.007391590013140605,0.01921813403416557,0.0376149802890933,0.02414586070959264,0.01757555847568988,0.006241787122207621,0.05239816031537451,0.0008212877792378449,0.008048620236530881,0.025295663600525625,0.0009855453350854138,0.0,0.012483574244415242,0.001314060446780552,0.000657030223390276,0.026609724047306178,0.022996057818659658,0.011498028909329829,0.0009855453350854138,0.01576872536136662,0.017082785808147174,0.02102496714848883,0.013304862023653089,0.0011498028909329829,0.012483574244415242,0.022996057818659658,0.006406044678055191,0.01626149802890933,0.02874507227332457,0.005091984231274638,0.022010512483574246,0.010840998685939553,0.015604467805519055,0.0164257555847569,0.028088042049934297,0.011169513797634692,0.0008212877792378449
CP5,0.024417520969245106,0.008574091332712022,0.0195712954333644,0.016216216216216217,0.019198508853681268,0.016216216216216217,0.007455731593662628,0.03616029822926375,0.007455731593662628,0.07698042870456663,0.008574091332712022,0.021808014911463187,0.022180801491146318,0.010810810810810811,0.02516309412861137,0.011369990680335508,0.016216216216216217,0.019757688723205966,0.04697110904007456,0.015470643056849953,0.027213420316868592,0.0,0.009319664492078284,0.0009319664492078285,0.0,0.014911463187325256,0.008946877912395153,0.04212488350419385,0.007455731593662628,0.020689655172413793,0.05424044734389562,0.0011183597390493941,0.009878844361602983,0.009878844361602983,0.008574091332712022,0.02982292637465051,0.03783783783783784,0.0035414725069897483,0.00782851817334576,0.008014911463187325,0.0,0.008387698042870456,0.0020503261882572226,0.010624417520969246,0.00130475302889096,0.03280521901211556,0.013979496738117428,0.014911463187325256,0.009133271202236719,0.007269338303821062,0.009133271202236719,0.03280521901211556,0.026281453867660766,0.0014911463187325257,0.023299161230195712,0.02684063373718546,0.001863932898415657,0.014352283317800559,0.030568499534016774
