,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.02631578947368421,0.0,0.0,0.009868421052631578,0.0,0.0,0.029605263157894735,0.029605263157894735,0.0,0.029605263157894735,0.029605263157894735,0.02631578947368421,0.0,0.006578947368421052,0.02631578947368421,0.029605263157894735,0.02631578947368421,0.0,0.0,0.0,0.0,0.029605263157894735,0.02631578947368421,0.0,0.01644736842105263,0.029605263157894735,0.0,0.029605263157894735,0.0,0.029605263157894735,0.0,0.0,0.029605263157894735,0.029605263157894735,0.0,0.02631578947368421,0.029605263157894735,0.029605263157894735,0.02631578947368421,0.029605263157894735,0.0,0.0,0.023026315789473683,0.019736842105263157,0.023026315789473683,0.029605263157894735,0.019736842105263157,0.02631578947368421,0.0,0.0,0.0,0.02631578947368421,0.0,0.029605263157894735,0.0,0.029605263157894735,0.0,0.029605263157894735,0.029605263157894735,0.023026315789473683,0.029605263157894735,0.029605263157894735
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.02702702702702703,0.0,0.0,0.018018018018018018,0.0,0.0,0.02702702702702703,0.02702702702702703,0.0,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.0,0.009009009009009009,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.0,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,0.0,0.02702702702702703,0.02702702702702703,0.0,0.02702702702702703,0.0,0.02702702702702703,0.0,0.0,0.02702702702702703,0.02702702702702703,0.0,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.0,0.0,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.0,0.0,0.0,0.02702702702702703,0.0,0.02702702702702703,0.0,0.02702702702702703,0.0,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.02702702702702703
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.021634615384615384,0.0,0.0,0.007211538461538462,0.0,0.0,0.038461538461538464,0.026442307692307692,0.0,0.040865384615384616,0.03125,0.02403846153846154,0.0,0.004807692307692308,0.02403846153846154,0.026442307692307692,0.021634615384615384,0.0,0.0,0.0,0.0,0.028846153846153848,0.021634615384615384,0.0,0.01201923076923077,0.038461538461538464,0.0,0.026442307692307692,0.0,0.038461538461538464,0.0,0.0,0.026442307692307692,0.038461538461538464,0.0,0.02403846153846154,0.026442307692307692,0.028846153846153848,0.021634615384615384,0.038461538461538464,0.0,0.0,0.016826923076923076,0.014423076923076924,0.016826923076923076,0.026442307692307692,0.014423076923076924,0.021634615384615384,0.0,0.0,0.0,0.02403846153846154,0.0,0.040865384615384616,0.0,0.028846153846153848,0.0,0.036057692307692304,0.036057692307692304,0.019230769230769232,0.038461538461538464,0.028846153846153848
C3,0.02601156069364162,0.0,0.0,0.008670520231213872,0.0,0.0,0.031791907514450865,0.028901734104046242,0.0,0.031791907514450865,0.031791907514450865,0.02601156069364162,0.0,0.005780346820809248,0.02601156069364162,0.028901734104046242,0.02601156069364162,0.0,0.0,0.0,0.0,0.028901734104046242,0.02601156069364162,0.0,0.014450867052023121,0.031791907514450865,0.0,0.028901734104046242,0.0,0.031791907514450865,0.0,0.0,0.028901734104046242,0.031791907514450865,0.0,0.02601156069364162,0.028901734104046242,0.028901734104046242,0.02601156069364162,0.031791907514450865,0.0,0.0,0.02023121387283237,0.017341040462427744,0.02023121387283237,0.028901734104046242,0.017341040462427744,0.02601156069364162,0.0,0.0,0.0,0.02601156069364162,0.0,0.031791907514450865,0.0,0.028901734104046242,0.0,0.031791907514450865,0.031791907514450865,0.023121387283236993,0.031791907514450865,0.028901734104046242
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.02088167053364269,0.0,0.0,0.0069605568445475635,0.0,0.0,0.03944315545243619,0.025522041763341066,0.0,0.048723897911832945,0.030162412993039442,0.02320185614849188,0.0,0.004640371229698376,0.02320185614849188,0.025522041763341066,0.02088167053364269,0.0,0.0,0.0,0.0,0.027842227378190254,0.02088167053364269,0.0,0.01160092807424594,0.03944315545243619,0.0,0.025522041763341066,0.0,0.04176334106728538,0.0,0.0,0.025522041763341066,0.03944315545243619,0.0,0.02320185614849188,0.025522041763341066,0.027842227378190254,0.02088167053364269,0.03944315545243619,0.0,0.0,0.016241299303944315,0.013921113689095127,0.016241299303944315,0.025522041763341066,0.013921113689095127,0.02088167053364269,0.0,0.0,0.0,0.02320185614849188,0.0,0.04408352668213457,0.0,0.027842227378190254,0.0,0.037122969837587005,0.037122969837587005,0.018561484918793503,0.03944315545243619,0.027842227378190254
