,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.017158176943699734,0.015281501340482574,0.0160857908847185,0.017158176943699734,0.017158176943699734,0.014477211796246649,0.016890080428954422,0.01742627345844504,0.016890080428954422,0.017158176943699734,0.017158176943699734,0.017158176943699734,0.016890080428954422,0.017158176943699734,0.017158176943699734,0.017158176943699734,0.016890080428954422,0.0,0.0,0.015281501340482574,0.014745308310991957,0.01742627345844504,0.016890080428954422,0.016621983914209115,0.016890080428954422,0.017158176943699734,0.016890080428954422,0.016890080428954422,0.016621983914209115,0.01742627345844504,0.016890080428954422,0.016621983914209115,0.017158176943699734,0.01742627345844504,0.016890080428954422,0.01742627345844504,0.016353887399463807,0.017158176943699734,0.016890080428954422,0.017158176943699734,0.01581769436997319,0.015013404825737266,0.016621983914209115,0.016890080428954422,0.016890080428954422,0.016890080428954422,0.01742627345844504,0.016890080428954422,0.016890080428954422,0.012064343163538873,0.016890080428954422,0.01742627345844504,0.014745308310991957,0.017158176943699734,0.016890080428954422,0.017158176943699734,0.015549597855227882,0.016890080428954422,0.0160857908847185,0.017158176943699734,0.01742627345844504,0.017158176943699734
Fz,0.01678445229681979,0.016489988221436984,0.01678445229681979,0.01678445229681979,0.01678445229681979,0.015901060070671377,0.01678445229681979,0.01678445229681979,0.01678445229681979,0.01678445229681979,0.01678445229681979,0.01678445229681979,0.01678445229681979,0.01678445229681979,0.01678445229681979,0.01678445229681979,0.01678445229681979,0.0,0.0,0.016489988221436984,0.016195524146054182,0.01678445229681979,0.01678445229681979,0.01678445229681979,0.01678445229681979,0.01678445229681979,0.01678445229681979,0.01678445229681979,0.01678445229681979,0.01678445229681979,0.01678445229681979,0.01678445229681979,0.01678445229681979,0.01678445229681979,0.01678445229681979,0.01678445229681979,0.01678445229681979,0.01678445229681979,0.01678445229681979,0.01678445229681979,0.01678445229681979,0.016195524146054182,0.01678445229681979,0.01678445229681979,0.01678445229681979,0.01678445229681979,0.01678445229681979,0.01678445229681979,0.01678445229681979,0.013250883392226149,0.01678445229681979,0.01678445229681979,0.016195524146054182,0.01678445229681979,0.01678445229681979,0.01678445229681979,0.016489988221436984,0.01678445229681979,0.01678445229681979,0.01678445229681979,0.01678445229681979,0.01678445229681979
F3,0.016882386043894203,0.016038266741699492,0.016601012943162633,0.016882386043894203,0.016882386043894203,0.015194147439504783,0.016882386043894203,0.016882386043894203,0.016882386043894203,0.016882386043894203,0.016882386043894203,0.016882386043894203,0.016882386043894203,0.016882386043894203,0.016882386043894203,0.016882386043894203,0.016882386043894203,0.0,0.0,0.016038266741699492,0.015475520540236353,0.016882386043894203,0.016882386043894203,0.016882386043894203,0.016882386043894203,0.016882386043894203,0.016882386043894203,0.016882386043894203,0.016882386043894203,0.016882386043894203,0.016882386043894203,0.016882386043894203,0.016882386043894203,0.016882386043894203,0.016882386043894203,0.016882386043894203,0.016882386043894203,0.016882386043894203,0.016882386043894203,0.016882386043894203,0.016601012943162633,0.015756893640967922,0.016882386043894203,0.016882386043894203,0.016882386043894203,0.016882386043894203,0.016882386043894203,0.016882386043894203,0.016882386043894203,0.012661789532920653,0.016882386043894203,0.016882386043894203,0.015475520540236353,0.016882386043894203,0.016882386043894203,0.016882386043894203,0.016319639842431063,0.016882386043894203,0.016601012943162633,0.016882386043894203,0.016882386043894203,0.016882386043894203
F7,0.017158176943699734,0.015281501340482574,0.0160857908847185,0.017158176943699734,0.017158176943699734,0.014477211796246649,0.016890080428954422,0.01742627345844504,0.016890080428954422,0.017158176943699734,0.017158176943699734,0.017158176943699734,0.016890080428954422,0.017158176943699734,0.017158176943699734,0.017158176943699734,0.016890080428954422,0.0,0.0,0.015281501340482574,0.014745308310991957,0.01742627345844504,0.016890080428954422,0.016621983914209115,0.016890080428954422,0.017158176943699734,0.016890080428954422,0.016890080428954422,0.016621983914209115,0.01742627345844504,0.016890080428954422,0.016621983914209115,0.017158176943699734,0.01742627345844504,0.016890080428954422,0.01742627345844504,0.016353887399463807,0.017158176943699734,0.016890080428954422,0.017158176943699734,0.01581769436997319,0.015013404825737266,0.016621983914209115,0.016890080428954422,0.016890080428954422,0.016890080428954422,0.01742627345844504,0.016890080428954422,0.016890080428954422,0.012064343163538873,0.016890080428954422,0.01742627345844504,0.014745308310991957,0.017158176943699734,0.016890080428954422,0.017158176943699734,0.015549597855227882,0.016890080428954422,0.0160857908847185,0.017158176943699734,0.01742627345844504,0.017158176943699734
FT9,0.017158176943699734,0.015281501340482574,0.0160857908847185,0.017158176943699734,0.017158176943699734,0.014477211796246649,0.016890080428954422,0.01742627345844504,0.016890080428954422,0.017158176943699734,0.017158176943699734,0.017158176943699734,0.016890080428954422,0.017158176943699734,0.017158176943699734,0.017158176943699734,0.016890080428954422,0.0,0.0,0.015281501340482574,0.014745308310991957,0.01742627345844504,0.016890080428954422,0.016621983914209115,0.016890080428954422,0.017158176943699734,0.016890080428954422,0.016890080428954422,0.016621983914209115,0.01742627345844504,0.016890080428954422,0.016621983914209115,0.017158176943699734,0.01742627345844504,0.016890080428954422,0.01742627345844504,0.016353887399463807,0.017158176943699734,0.016890080428954422,0.017158176943699734,0.01581769436997319,0.015013404825737266,0.016621983914209115,0.016890080428954422,0.016890080428954422,0.016890080428954422,0.01742627345844504,0.016890080428954422,0.016890080428954422,0.012064343163538873,0.016890080428954422,0.01742627345844504,0.014745308310991957,0.017158176943699734,0.016890080428954422,0.017158176943699734,0.015549597855227882,0.016890080428954422,0.0160857908847185,0.017158176943699734,0.01742627345844504,0.017158176943699734
FC5,0.016728624535315983,0.016728624535315983,0.016728624535315983,0.016728624535315983,0.016728624535315983,0.01641883519206939,0.016728624535315983,0.016728624535315983,0.016728624535315983,0.016728624535315983,0.016728624535315983,0.016728624535315983,0.016728624535315983,0.016728624535315983,0.016728624535315983,0.016728624535315983,0.016728624535315983,0.0,0.0,0.016728624535315983,0.01641883519206939,0.016728624535315983,0.016728624535315983,0.016728624535315983,0.016728624535315983,0.016728624535315983,0.016728624535315983,0.016728624535315983,0.016728624535315983,0.016728624535315983,0.016728624535315983,0.016728624535315983,0.016728624535315983,0.016728624535315983,0.016728624535315983,0.016728624535315983,0.016728624535315983,0.016728624535315983,0.016728624535315983,0.016728624535315983,0.016728624535315983,0.016728624535315983,0.016728624535315983,0.016728624535315983,0.016728624535315983,0.016728624535315983,0.016728624535315983,0.016728624535315983,0.016728624535315983,0.013940520446096654,0.016728624535315983,0.016728624535315983,0.01641883519206939,0.016728624535315983,0.016728624535315983,0.016728624535315983,0.016728624535315983,0.016728624535315983,0.016728624535315983,0.016728624535315983,0.016728624535315983,0.016728624535315983
FC1,0.01714752313554709,0.015514425694066412,0.01633097441480675,0.01714752313554709,0.01714752313554709,0.014697876973326075,0.016875340228633642,0.01714752313554709,0.016875340228633642,0.01714752313554709,0.01714752313554709,0.01714752313554709,0.016875340228633642,0.01714752313554709,0.01714752313554709,0.01714752313554709,0.016875340228633642,0.0,0.0,0.015514425694066412,0.014970059880239521,0.01714752313554709,0.016875340228633642,0.016603157321720196,0.016875340228633642,0.01714752313554709,0.016875340228633642,0.016875340228633642,0.016603157321720196,0.01714752313554709,0.016875340228633642,0.016603157321720196,0.01714752313554709,0.01714752313554709,0.016875340228633642,0.01714752313554709,0.016603157321720196,0.01714752313554709,0.016875340228633642,0.01714752313554709,0.016058791507893303,0.015242242787152967,0.016603157321720196,0.016875340228633642,0.016875340228633642,0.016875340228633642,0.01714752313554709,0.016875340228633642,0.016875340228633642,0.012248230811105062,0.016875340228633642,0.01714752313554709,0.014970059880239521,0.01714752313554709,0.016875340228633642,0.01714752313554709,0.015786608600979857,0.016875340228633642,0.01633097441480675,0.01714752313554709,0.01714752313554709,0.01714752313554709
C3,0.017158176943699734,0.015281501340482574,0.0160857908847185,0.017158176943699734,0.017158176943699734,0.014477211796246649,0.016890080428954422,0.01742627345844504,0.016890080428954422,0.017158176943699734,0.017158176943699734,0.017158176943699734,0.016890080428954422,0.017158176943699734,0.017158176943699734,0.017158176943699734,0.016890080428954422,0.0,0.0,0.015281501340482574,0.014745308310991957,0.01742627345844504,0.016890080428954422,0.016621983914209115,0.016890080428954422,0.017158176943699734,0.016890080428954422,0.016890080428954422,0.016621983914209115,0.01742627345844504,0.016890080428954422,0.016621983914209115,0.017158176943699734,0.01742627345844504,0.016890080428954422,0.01742627345844504,0.016353887399463807,0.017158176943699734,0.016890080428954422,0.017158176943699734,0.01581769436997319,0.015013404825737266,0.016621983914209115,0.016890080428954422,0.016890080428954422,0.016890080428954422,0.01742627345844504,0.016890080428954422,0.016890080428954422,0.012064343163538873,0.016890080428954422,0.01742627345844504,0.014745308310991957,0.017158176943699734,0.016890080428954422,0.017158176943699734,0.015549597855227882,0.016890080428954422,0.0160857908847185,0.017158176943699734,0.01742627345844504,0.017158176943699734
T7,0.01714752313554709,0.015514425694066412,0.01633097441480675,0.01714752313554709,0.01714752313554709,0.014697876973326075,0.016875340228633642,0.01714752313554709,0.016875340228633642,0.01714752313554709,0.01714752313554709,0.01714752313554709,0.016875340228633642,0.01714752313554709,0.01714752313554709,0.01714752313554709,0.016875340228633642,0.0,0.0,0.015514425694066412,0.014970059880239521,0.01714752313554709,0.016875340228633642,0.016603157321720196,0.016875340228633642,0.01714752313554709,0.016875340228633642,0.016875340228633642,0.016603157321720196,0.01714752313554709,0.016875340228633642,0.016603157321720196,0.01714752313554709,0.01714752313554709,0.016875340228633642,0.01714752313554709,0.016603157321720196,0.01714752313554709,0.016875340228633642,0.01714752313554709,0.016058791507893303,0.015242242787152967,0.016603157321720196,0.016875340228633642,0.016875340228633642,0.016875340228633642,0.01714752313554709,0.016875340228633642,0.016875340228633642,0.012248230811105062,0.016875340228633642,0.01714752313554709,0.014970059880239521,0.01714752313554709,0.016875340228633642,0.01714752313554709,0.015786608600979857,0.016875340228633642,0.01633097441480675,0.01714752313554709,0.01714752313554709,0.01714752313554709
TP9,0.017158176943699734,0.015281501340482574,0.0160857908847185,0.017158176943699734,0.017158176943699734,0.014477211796246649,0.016890080428954422,0.01742627345844504,0.016890080428954422,0.017158176943699734,0.017158176943699734,0.017158176943699734,0.016890080428954422,0.017158176943699734,0.017158176943699734,0.017158176943699734,0.016890080428954422,0.0,0.0,0.015281501340482574,0.014745308310991957,0.01742627345844504,0.016890080428954422,0.016621983914209115,0.016890080428954422,0.017158176943699734,0.016890080428954422,0.016890080428954422,0.016621983914209115,0.01742627345844504,0.016890080428954422,0.016621983914209115,0.017158176943699734,0.01742627345844504,0.016890080428954422,0.01742627345844504,0.016353887399463807,0.017158176943699734,0.016890080428954422,0.017158176943699734,0.01581769436997319,0.015013404825737266,0.016621983914209115,0.016890080428954422,0.016890080428954422,0.016890080428954422,0.01742627345844504,0.016890080428954422,0.016890080428954422,0.012064343163538873,0.016890080428954422,0.01742627345844504,0.014745308310991957,0.017158176943699734,0.016890080428954422,0.017158176943699734,0.015549597855227882,0.016890080428954422,0.0160857908847185,0.017158176943699734,0.01742627345844504,0.017158176943699734
