,FT9,FC5,T7,FC6,F4,F8,FT7,F6
FT9,0.3103448275862069,0.3448275862068966,0.3448275862068966,0.0,0.0,0.0,0.0,0.0
FC5,0.136986301369863,0.4246575342465753,0.4383561643835616,0.0,0.0,0.0,0.0,0.0
T7,0.13157894736842105,0.42105263157894735,0.4473684210526316,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
