,F7,FT9,TP10,F8,AF3,FT7,TP7,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3191489361702128,0.3404255319148936,0.0,0.0,0.0,0.3404255319148936,0.0
TP10,0.0,0.2711864406779661,0.3728813559322034,0.0,0.0,0.0,0.3559322033898305,0.0
F8,0.0,0.0,0.0,0.48484848484848486,0.5151515151515151,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.4146341463414634,0.5853658536585366,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.2807017543859649,0.3333333333333333,0.0,0.0,0.0,0.38596491228070173,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
