,FT9,T7,TP10,FT10,F4,AF3,AF8,AF4
FT9,0.26732673267326734,0.2376237623762376,0.21782178217821782,0.0,0.27722772277227725,0.0,0.0,0.0
T7,0.24761904761904763,0.26666666666666666,0.20952380952380953,0.0,0.2761904761904762,0.0,0.0,0.0
TP10,0.25287356321839083,0.25287356321839083,0.2413793103448276,0.0,0.25287356321839083,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.18666666666666668,0.19333333333333333,0.14666666666666667,0.0,0.47333333333333333,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.4918032786885246,0.5081967213114754,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.5384615384615384,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
