,FT9,FC5,T7,FC6,F4,F8,FT7,F6
FT9,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
FC5,0.30927835051546393,0.3402061855670103,0.0,0.0,0.0,0.0,0.0,0.35051546391752575
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.5507246376811594,0.0,0.4492753623188406,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.4852941176470588,0.0,0.5147058823529411,0.0
F6,0.30612244897959184,0.336734693877551,0.0,0.0,0.0,0.0,0.0,0.35714285714285715
