,FT9,FC5,T7,FC6,F4,F8,FT7,F6
FT9,0.5384615384615384,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.49230769230769234,0.0,0.0,0.5076923076923077,0.0,0.0
FC6,0.5081967213114754,0.0,0.0,0.4918032786885246,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.484375,0.0,0.0,0.515625,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
