,FT9,T7,TP10,FT10,F4,AF3,AF8,AF4
FT9,0.27722772277227725,0.1485148514851485,0.2871287128712871,0.0,0.2871287128712871,0.0,0.0,0.0
T7,0.2542372881355932,0.23728813559322035,0.2542372881355932,0.0,0.2542372881355932,0.0,0.0,0.0
TP10,0.26605504587155965,0.13761467889908258,0.29357798165137616,0.0,0.30275229357798167,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.25217391304347825,0.13043478260869565,0.28695652173913044,0.0,0.33043478260869563,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.36893203883495146,0.32038834951456313,0.3106796116504854
AF8,0.0,0.0,0.0,0.0,0.0,0.35106382978723405,0.3404255319148936,0.30851063829787234
AF4,0.0,0.0,0.0,0.0,0.0,0.34375,0.3229166666666667,0.3333333333333333
