,FT9,FC5,T7,FC6,F4,F8,FT7,F6
FT9,0.40229885057471265,0.1839080459770115,0.0,0.0,0.0,0.0,0.0,0.41379310344827586
FC5,0.3404255319148936,0.3191489361702128,0.0,0.0,0.0,0.0,0.0,0.3404255319148936
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.41975308641975306,0.32098765432098764,0.0,0.25925925925925924,0.0
F4,0.0,0.0,0.0,0.3611111111111111,0.3472222222222222,0.0,0.2916666666666667,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.3442622950819672,0.32786885245901637,0.0,0.32786885245901637,0.0
F6,0.3977272727272727,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.42045454545454547
