,FT9,T7,TP10,FT10,F4,AF3,AF8,AF4
FT9,0.40384615384615385,0.0,0.22435897435897437,0.21153846153846154,0.16025641025641027,0.0,0.0,0.0
T7,0.0,0.3584905660377358,0.0,0.0,0.0,0.36792452830188677,0.27358490566037735,0.0
TP10,0.28225806451612906,0.0,0.27419354838709675,0.24193548387096775,0.20161290322580644,0.0,0.0,0.0
FT10,0.27049180327868855,0.0,0.26229508196721313,0.26229508196721313,0.20491803278688525,0.0,0.0,0.0
F4,0.25252525252525254,0.0,0.25252525252525254,0.25252525252525254,0.24242424242424243,0.0,0.0,0.0
AF3,0.0,0.3584905660377358,0.0,0.0,0.0,0.36792452830188677,0.27358490566037735,0.0
AF8,0.0,0.3372093023255814,0.0,0.0,0.0,0.3372093023255814,0.32558139534883723,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
