,FT9,FC5,T7,FC6,F4,F8,FT7,F6
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.2553191489361702,0.0,0.0,0.2765957446808511,0.19148936170212766,0.2765957446808511,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.16455696202531644,0.0,0.0,0.3924050632911392,0.13924050632911392,0.3037974683544304,0.0
F8,0.0,0.2558139534883721,0.0,0.0,0.2558139534883721,0.23255813953488372,0.2558139534883721,0.0
FT7,0.0,0.18571428571428572,0.0,0.0,0.32857142857142857,0.15714285714285714,0.32857142857142857,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
