,FT9,T7,TP10,FT10,F4,AF3,AF8,AF4
FT9,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
T7,0.0,0.5625,0.0,0.0,0.0,0.0,0.0,0.4375
TP10,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
FT10,0.3368421052631579,0.0,0.3263157894736842,0.3368421052631579,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.5121951219512195,0.0,0.0,0.0,0.0,0.0,0.4878048780487805
