,FT9,FC5,T7,FC6,F4,F8,FT7,F6
FT9,0.32,0.0,0.34,0.34,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.25,0.0,0.36764705882352944,0.38235294117647056,0.0,0.0,0.0,0.0
FC6,0.21794871794871795,0.0,0.3333333333333333,0.44871794871794873,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.5277777777777778,0.3148148148148148,0.1574074074074074,0.0
F8,0.0,0.0,0.0,0.0,0.40476190476190477,0.39285714285714285,0.20238095238095238,0.0
FT7,0.0,0.0,0.0,0.0,0.34,0.34,0.32,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
