,FT9,T7,TP10,FT10,F4,AF3,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.27,0.0,0.26,0.0,0.25,0.22,0.0
TP10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.26666666666666666,0.0,0.2777777777777778,0.0,0.24444444444444444,0.2111111111111111,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.26804123711340205,0.0,0.24742268041237114,0.0,0.25773195876288657,0.2268041237113402,0.0
AF8,0.0,0.25806451612903225,0.0,0.22580645161290322,0.0,0.25806451612903225,0.25806451612903225,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
