,FT9,T7,TP10,FT10,F4,AF3,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.5072463768115942,0.0,0.0,0.0,0.0,0.0,0.4927536231884058
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.6282051282051282,0.0,0.0,0.3717948717948718,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.5087719298245614,0.0,0.0,0.49122807017543857,0.0
AF4,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.52
