,FT9,T7,TP10,FT10,F4,AF3,AF8,AF4
FT9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.6851851851851852,0.0,0.0,0.0,0.3148148148148148,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.5135135135135135,0.0,0.0,0.0,0.4864864864864865,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
