,FT9,FC5,T7,FC6,F4,F8,FT7,F6
FT9,0.3795620437956204,0.1635036496350365,0.07737226277372262,0.10218978102189781,0.043795620437956206,0.09197080291970802,0.010218978102189781,0.13138686131386862
FC5,0.15827338129496402,0.3841726618705036,0.07338129496402877,0.07338129496402877,0.06762589928057554,0.09784172661870504,0.041726618705035974,0.10359712230215827
T7,0.10934393638170974,0.10536779324055666,0.5248508946322068,0.05168986083499006,0.0,0.1550695825049702,0.0,0.0536779324055666
FC6,0.13575525812619502,0.09560229445506692,0.0497131931166348,0.4665391969407266,0.0497131931166348,0.05927342256214149,0.10133843212237094,0.04206500956022945
F4,0.05137614678899083,0.08623853211009175,0.0,0.047706422018348627,0.45871559633027525,0.12844036697247707,0.21651376146788992,0.011009174311926606
F8,0.09672619047619048,0.10119047619047619,0.11011904761904762,0.046130952380952384,0.10416666666666667,0.4166666666666667,0.08928571428571429,0.03571428571428571
FT7,0.008756567425569177,0.050788091068301226,0.0,0.0893169877408056,0.20665499124343256,0.10507880910683012,0.5394045534150613,0.0
F6,0.19362186788154898,0.1662870159453303,0.06378132118451026,0.04555808656036447,0.01366742596810934,0.05922551252847381,0.0,0.45785876993166286
