,FT9,T7,TP10,FT10,F4,AF3,AF8,AF4
FT9,0.4114713216957606,0.048628428927680795,0.2231920199501247,0.12219451371571072,0.128428927680798,0.0,0.0,0.06608478802992519
T7,0.06721311475409836,0.4163934426229508,0.060655737704918035,0.07704918032786885,0.07213114754098361,0.13278688524590163,0.08360655737704918,0.09016393442622951
TP10,0.2202970297029703,0.04579207920792079,0.40965346534653463,0.07425742574257425,0.13985148514851486,0.009900990099009901,0.0,0.10024752475247525
FT10,0.1267605633802817,0.06017925736235595,0.08066581306017925,0.38156209987195905,0.11523687580025609,0.08706786171574904,0.14852752880921896,0.0
F4,0.15007215007215008,0.06349206349206349,0.16305916305916307,0.12987012987012986,0.3665223665223665,0.03607503607503607,0.09090909090909091,0.0
AF3,0.0,0.1338709677419355,0.012903225806451613,0.11935483870967742,0.04516129032258064,0.3870967741935484,0.2403225806451613,0.06129032258064516
AF8,0.0,0.07946026986506746,0.0,0.18140929535232383,0.09745127436281859,0.22488755622188905,0.3733133433283358,0.043478260869565216
AF4,0.11358574610244988,0.12694877505567928,0.1759465478841871,0.0,0.0,0.08685968819599109,0.06904231625835189,0.42761692650334077
