,F7,FT9,TP10,F8,AF3,FT7,TP7,AF8
F7,0.391304347826087,0.22826086956521738,0.3804347826086957,0.0,0.0,0.0,0.0,0.0
FT9,0.3387096774193548,0.3225806451612903,0.3387096774193548,0.0,0.0,0.0,0.0,0.0
TP10,0.38202247191011235,0.23595505617977527,0.38202247191011235,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.6724137931034483,0.0,0.0,0.3275862068965517,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.5135135135135135,0.0,0.0,0.4864864864864865,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
