,FT9,T7,TP10,FT10,F4,AF3,AF8,AF4
FT9,0.328125,0.0,0.34375,0.0,0.328125,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.205607476635514,0.0,0.48598130841121495,0.0,0.308411214953271,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.48717948717948717,0.0,0.5128205128205128,0.0,0.0
F4,0.25287356321839083,0.0,0.3793103448275862,0.0,0.367816091954023,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.43478260869565216,0.0,0.5652173913043478,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
