,FT9,FC5,T7,FC6,F4,F8,FT7,F6
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.4883720930232558,0.0,0.0,0.5116279069767442,0.0,0.0
FC6,0.0,0.0,0.0,0.5111111111111111,0.0,0.0,0.0,0.4888888888888889
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.3793103448275862,0.0,0.0,0.6206896551724138,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.6
