,FT9,FC5,T7,FC6,F4,F8,FT7,F6
FT9,0.19230769230769232,0.21153846153846154,0.17307692307692307,0.0,0.0,0.21153846153846154,0.0,0.21153846153846154
FC5,0.10091743119266056,0.25688073394495414,0.1743119266055046,0.0,0.0,0.26605504587155965,0.0,0.2018348623853211
T7,0.11,0.21,0.22,0.0,0.0,0.23,0.0,0.23
FC6,0.0,0.0,0.0,0.5076923076923077,0.0,0.0,0.49230769230769234,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.09322033898305085,0.2457627118644068,0.17796610169491525,0.0,0.0,0.2796610169491525,0.0,0.2033898305084746
FT7,0.0,0.0,0.0,0.35294117647058826,0.0,0.0,0.6470588235294118,0.0
F6,0.10185185185185185,0.2222222222222222,0.2037037037037037,0.0,0.0,0.24074074074074073,0.0,0.23148148148148148
