,FT9,T7,TP10,FT10,F4,AF3,AF8,AF4
FT9,0.32142857142857145,0.0,0.3392857142857143,0.0,0.0,0.0,0.0,0.3392857142857143
T7,0.0,0.5434782608695652,0.0,0.45652173913043476,0.0,0.0,0.0,0.0
TP10,0.1958762886597938,0.0,0.5154639175257731,0.0,0.0,0.0,0.0,0.28865979381443296
FT10,0.0,0.45098039215686275,0.0,0.5490196078431373,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.25675675675675674,0.0,0.3783783783783784,0.0,0.0,0.0,0.0,0.36486486486486486
