,FT9,T7,TP10,FT10,F4,AF3,AF8,AF4
FT9,0.40217391304347827,0.0,0.22826086956521738,0.0,0.0,0.0,0.0,0.3695652173913043
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.3442622950819672,0.0,0.32786885245901637,0.0,0.0,0.0,0.0,0.32786885245901637
FT10,0.0,0.0,0.0,0.32456140350877194,0.32456140350877194,0.043859649122807015,0.30701754385964913,0.0
F4,0.0,0.0,0.0,0.32407407407407407,0.3425925925925926,0.027777777777777776,0.3055555555555556,0.0
AF3,0.0,0.0,0.0,0.21212121212121213,0.15151515151515152,0.30303030303030304,0.3333333333333333,0.0
AF8,0.0,0.0,0.0,0.2483221476510067,0.2348993288590604,0.0738255033557047,0.4429530201342282,0.0
AF4,0.37209302325581395,0.0,0.20930232558139536,0.0,0.0,0.0,0.0,0.4186046511627907
