,Fp1,TP10,F4,Fp2,AF7,AF3,F5,AF8
Fp1,0.5519713261648745,0.0,0.0,0.0,0.0,0.0,0.0,0.44802867383512546
TP10,0.0,0.698956780923994,0.0,0.0,0.30104321907600595,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.38330170777988615,0.0,0.0,0.6166982922201139,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3937007874015748,0.0,0.0,0.0,0.0,0.0,0.0,0.6062992125984252
