,Fp1,TP10,F4,Fp2,AF7,AF3,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.4978902953586498,0.0,0.0,0.5021097046413502,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.35479041916167664,0.0,0.0,0.6452095808383234,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.34296028880866425,0.3104693140794224,0.34657039711191334
F5,0.0,0.0,0.0,0.0,0.0,0.284789644012945,0.3559870550161812,0.3592233009708738
AF8,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.24342105263157895,0.5460526315789473
