,Fp1,TP10,F4,Fp2,AF7,AF3,F5,AF8
Fp1,0.5076045627376425,0.0,0.0,0.4923954372623574,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.5138721351025332,0.0,0.0,0.16767189384800965,0.31845597104945716,0.0
Fp2,0.34753661784287615,0.0,0.0,0.6524633821571239,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.2925311203319502,0.0,0.0,0.35269709543568467,0.35477178423236516,0.0
F5,0.0,0.0,0.3406451612903226,0.0,0.0,0.22064516129032258,0.43870967741935485,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
