,Fp1,TP10,F4,Fp2,AF7,AF3,F5,AF8
Fp1,0.5172031076581576,0.0,0.0,0.34406215316315203,0.0,0.0,0.0,0.13873473917869034
TP10,0.0,0.6457326892109501,0.0,0.0,0.35426731078904994,0.0,0.0,0.0
F4,0.0,0.0,0.6893371757925072,0.0,0.0,0.08011527377521614,0.1521613832853026,0.07838616714697406
Fp2,0.31221719457013575,0.0,0.0,0.6877828054298643,0.0,0.0,0.0,0.0
AF7,0.0,0.234508547008547,0.0,0.0,0.7654914529914529,0.0,0.0,0.0
AF3,0.0,0.0,0.08207217694994179,0.0,0.0,0.42374854481955765,0.1979045401629802,0.29627473806752036
F5,0.0,0.0,0.16286243059839606,0.0,0.0,0.21098087600246762,0.5391733497840839,0.08698334361505243
AF8,0.10602205258693809,0.0,0.056827820186598814,0.0,0.0,0.21586089906700592,0.05979643765903308,0.5614927905004241
