,Fp1,FC5,T7,Fp2,AF7,F1,FC3,AF8
Fp1,0.6810344827586207,0.0,0.0,0.31896551724137934,0.0,0.0,0.0,0.0
FC5,0.0,0.7595628415300546,0.24043715846994534,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.34074074074074073,0.6592592592592592,0.0,0.0,0.0,0.0,0.0
Fp2,0.4578313253012048,0.0,0.0,0.5421686746987951,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
