,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.09596577017114914,0.06356968215158924,0.0,0.06356968215158924,0.08679706601466992,0.0006112469437652812,0.0,0.07518337408312958,0.0,0.0776283618581907,0.0,0.0,0.0,0.0,0.0,0.0,0.06051344743276284,0.0,0.0,0.05378973105134474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04584352078239609,0.0,0.0,0.0,0.0,0.0,0.06968215158924206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09596577017114914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05012224938875306,0.0647921760391198,0.09596577017114914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.08434712084347121,0.08353609083536091,0.0,0.06326034063260341,0.08434712084347121,0.0,0.0,0.0786699107866991,0.0,0.08110300081103,0.0,0.0,0.0,0.0,0.0,0.0,0.06326034063260341,0.0,0.0,0.050283860502838604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06082725060827251,0.0,0.0,0.0,0.0,0.0,0.07137064071370641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08434712084347121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0454176804541768,0.064882400648824,0.08434712084347121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.12319644839067703,0.0,0.0,0.0,0.001664816870144284,0.0,0.0,0.03218645948945616,0.0,0.0,0.0,0.0,0.0,0.0,0.049944506104328525,0.0,0.06492785793562708,0.0,0.0,0.0,0.0,0.0,0.10710321864594895,0.0,0.0,0.004439511653718091,0.0,0.06548279689234185,0.0,0.0,0.0,0.0,0.05216426193118757,0.08490566037735849,0.06825749167591565,0.0,0.05993340732519423,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.05271920088790233,0.02386237513873474,0.050499445061043285,0.03551609322974473,0.0,0.031631520532741396,0.0,0.0,0.0,0.06936736958934517,0.0,0.0,0.0,0.003329633740288568,0.0,0.0
FT9,0.07916355489171023,0.05974607916355489,0.0,0.08439133681852129,0.08513816280806571,0.0,0.0,0.08513816280806571,0.0,0.05601194921583271,0.0,0.0,0.0,0.0,0.0,0.0,0.039581777445855115,0.0,0.0,0.07244212098581031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04256908140403286,0.0,0.0,0.0,0.0,0.0,0.08513816280806571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08513816280806571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06721433905899925,0.07991038088125467,0.07841672890216579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.08801955990220049,0.06356968215158924,0.0,0.06907090464547677,0.09229828850855745,0.0,0.0,0.08068459657701711,0.0,0.06907090464547677,0.0,0.0,0.0,0.0,0.0,0.0,0.055623471882640586,0.0,0.0,0.059290953545232276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04584352078239609,0.0,0.0,0.0,0.0,0.0,0.07518337408312958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09290953545232274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0550122249388753,0.06601466992665037,0.08740831295843521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.8415841584158416,0.15841584158415842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0008210180623973727,0.0,0.0,0.011494252873563218,0.16748768472906403,0.0,0.0,0.06978653530377668,0.0,0.0,0.0,0.0,0.0,0.0,0.03694581280788178,0.0,0.07060755336617405,0.0,0.0,0.0016420361247947454,0.0,0.0,0.0,0.03940886699507389,0.0,0.0,0.0,0.0361247947454844,0.0,0.035303776683087026,0.059113300492610835,0.0008210180623973727,0.0,0.0,0.06978653530377668,0.0,0.0008210180623973727,0.0,0.0008210180623973727,0.0008210180623973727,0.0008210180623973727,0.0,0.0,0.0,0.06978653530377668,0.0,0.06978653530377668,0.06978653530377668,0.0,0.06978653530377668,0.0,0.0,0.0,0.06978653530377668,0.0,0.0,0.0,0.048440065681444995,0.0,0.0
T7,0.08074935400516796,0.06395348837209303,0.0,0.07364341085271318,0.08656330749354005,0.0,0.0,0.08979328165374677,0.0,0.060723514211886306,0.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.0,0.0,0.06718346253229975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04844961240310078,0.0,0.0,0.0,0.0,0.0,0.08397932816537468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09043927648578812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05813953488372093,0.06976744186046512,0.08010335917312661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.04248145650708024,0.033041132838840186,0.018880647336480108,0.024612272420768713,0.03742414025623736,0.00033715441672285906,0.02899527983816588,0.031018206338503034,0.0,0.08968307484828052,0.0,0.0,0.0,0.0,0.0,0.0,0.06709372892784896,0.0,0.04720161834120027,0.01921780175320297,0.0,0.0006743088334457181,0.0,0.0,0.009103169251517195,0.0,0.0,0.02528658125421443,0.0,0.02562373567093729,0.0,0.01449763991908294,0.024275118004045852,0.027983816587997302,0.0,0.0,0.04720161834120027,0.0,0.00033715441672285906,0.0,0.0,0.0,0.0428186109238031,0.0,0.0,0.0,0.04720161834120027,0.0,0.04720161834120027,0.04720161834120027,0.0,0.04720161834120027,0.017194875252865813,0.02528658125421443,0.04248145650708024,0.04720161834120027,0.0,0.0,0.0,0.02124072825354012,0.0,0.0
