,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0507399577167019,0.0,0.0,0.0,0.0,0.052854122621564484,0.0,0.052854122621564484,0.019027484143763214,0.0,0.008456659619450317,0.0,0.0,0.0,0.0,0.0,0.0,0.052854122621564484,0.0,0.0,0.0,0.0,0.0,0.052854122621564484,0.04439746300211417,0.0,0.02536997885835095,0.0,0.0,0.0,0.0507399577167019,0.03171247357293869,0.0,0.0,0.046511627906976744,0.04439746300211417,0.0,0.0,0.0,0.046511627906976744,0.0,0.0,0.052854122621564484,0.052854122621564484,0.0021141649048625794,0.0,0.0,0.0,0.0,0.042283298097251586,0.0,0.052854122621564484,0.052854122621564484,0.052854122621564484,0.014799154334038054,0.0,0.052854122621564484,0.0,0.04439746300211417,0.0,0.0,0.0,0.0
Fz,0.0,0.0392156862745098,0.017429193899782137,0.029411764705882353,0.03812636165577342,0.0,0.027233115468409588,0.0,0.007625272331154684,0.0,0.006535947712418301,0.04139433551198257,0.015250544662309368,0.03594771241830065,0.0196078431372549,0.0,0.04139433551198257,0.0,0.0,0.03812636165577342,0.03159041394335512,0.020697167755991286,0.03812636165577342,0.0,0.004357298474945534,0.030501089324618737,0.00980392156862745,0.04139433551198257,0.04030501089324619,0.010893246187363835,0.0010893246187363835,0.0,0.0,0.027233115468409588,0.0,0.0,0.0392156862745098,0.018518518518518517,0.029411764705882353,0.0054466230936819175,0.03594771241830065,0.03594771241830065,0.0,0.0,0.014161220043572984,0.0392156862745098,0.029411764705882353,0.014161220043572984,0.0,0.0,0.03159041394335512,0.0,0.0,0.002178649237472767,0.0032679738562091504,0.004357298474945534,0.0010893246187363835,0.04030501089324619,0.0,0.0,0.014161220043572984,0.00980392156862745,0.018518518518518517
F3,0.0,0.028513238289205704,0.03665987780040733,0.020366598778004074,0.024439918533604887,0.008146639511201629,0.016293279022403257,0.002036659877800407,0.02240325865580448,0.0,0.020366598778004074,0.038696537678207736,0.012219959266802444,0.020366598778004074,0.014256619144602852,0.0,0.032586558044806514,0.008146639511201629,0.0,0.024439918533604887,0.018329938900203666,0.038696537678207736,0.024439918533604887,0.0,0.016293279022403257,0.038696537678207736,0.026476578411405296,0.03054989816700611,0.028513238289205704,0.012219959266802444,0.010183299389002037,0.0,0.0,0.020366598778004074,0.0,0.0,0.026476578411405296,0.038696537678207736,0.034623217922606926,0.018329938900203666,0.020366598778004074,0.024439918533604887,0.0,0.0,0.034623217922606926,0.026476578411405296,0.016293279022403257,0.034623217922606926,0.0,0.0,0.024439918533604887,0.0,0.008146639511201629,0.012219959266802444,0.0,0.0,0.010183299389002037,0.028513238289205704,0.006109979633401222,0.0,0.018329938900203666,0.010183299389002037,0.012219959266802444
F7,0.0,0.03484320557491289,0.013937282229965157,0.03716608594657375,0.03948896631823461,0.0,0.03484320557491289,0.0,0.003484320557491289,0.0,0.0023228803716608595,0.036004645760743324,0.020905923344947737,0.03832752613240418,0.026713124274099883,0.0,0.03948896631823461,0.0,0.0,0.03948896631823461,0.03716608594657375,0.017421602787456445,0.03948896631823461,0.0,0.0,0.022067363530778164,0.005807200929152149,0.03948896631823461,0.03948896631823461,0.011614401858304297,0.0,0.0,0.0,0.032520325203252036,0.0,0.0,0.03948896631823461,0.015098722415795587,0.025551684088269456,0.0011614401858304297,0.03832752613240418,0.03948896631823461,0.0,0.0,0.010452961672473868,0.03948896631823461,0.036004645760743324,0.010452961672473868,0.0,0.0,0.03368176538908246,0.0,0.0,0.0,0.003484320557491289,0.004645760743321719,0.0,0.03948896631823461,0.0,0.0,0.015098722415795587,0.010452961672473868,0.025551684088269456
FT9,0.0,0.03299725022914757,0.012832263978001834,0.03024747937671861,0.051329055912007336,0.0,0.03024747937671861,0.0,0.00458295142071494,0.0,0.0036663611365719525,0.0384967919340055,0.016498625114573784,0.03758020164986251,0.021998166819431713,0.0,0.04124656278643447,0.0,0.0,0.05316223648029331,0.03391384051329056,0.015582034830430797,0.05316223648029331,0.0,0.0018331805682859762,0.02383134738771769,0.006416131989000917,0.04032997250229148,0.04307974335472044,0.00916590284142988,0.0,0.0,0.0,0.025664527956003668,0.0,0.0,0.03941338221814849,0.013748854262144821,0.022914757103574702,0.002749770852428964,0.045829514207149404,0.034830430797433545,0.0,0.0,0.01008249312557287,0.0384967919340055,0.032080659945004586,0.01008249312557287,0.0,0.0,0.027497708524289642,0.0,0.0,0.0,0.005499541704857928,0.0036663611365719525,0.0,0.04216315307057745,0.0,0.0,0.011915673693858845,0.008249312557286892,0.022914757103574702
FC5,0.028153153153153154,0.0,0.0022522522522522522,0.0,0.0,0.0686936936936937,0.0,0.06756756756756757,0.02027027027027027,0.0,0.01463963963963964,0.0033783783783783786,0.0,0.0,0.0,0.0,0.0,0.06644144144144144,0.0,0.0,0.0,0.00563063063063063,0.0,0.03153153153153153,0.033783783783783786,0.00563063063063063,0.02364864864864865,0.0,0.0,0.0,0.05405405405405406,0.016891891891891893,0.0,0.0,0.02927927927927928,0.02364864864864865,0.0,0.006756756756756757,0.0011261261261261261,0.05405405405405406,0.0,0.0,0.04954954954954955,0.041666666666666664,0.01126126126126126,0.0,0.0,0.009009009009009009,0.0,0.024774774774774775,0.0,0.061936936936936936,0.06306306306306306,0.06981981981981981,0.01126126126126126,0.0,0.06644144144144144,0.0,0.033783783783783786,0.0,0.0,0.0,0.0
FC1,0.0,0.03267211201866978,0.011668611435239206,0.03733955659276546,0.042007001166861145,0.0,0.039673278879813305,0.0,0.0011668611435239206,0.0,0.0,0.0338389731621937,0.021003500583430573,0.042007001166861145,0.028004667444574097,0.0,0.03733955659276546,0.0,0.0,0.042007001166861145,0.042007001166861145,0.015169194865810968,0.042007001166861145,0.0,0.0,0.019836639439906652,0.003500583430571762,0.03733955659276546,0.039673278879813305,0.011668611435239206,0.0,0.0,0.0,0.03150525087514586,0.0,0.0,0.038506417736289385,0.012835472578763127,0.023337222870478413,0.0,0.042007001166861145,0.03733955659276546,0.0,0.0,0.008168028004667444,0.03733955659276546,0.040840140023337225,0.008168028004667444,0.0,0.0,0.03150525087514586,0.0,0.0,0.0,0.008168028004667444,0.004667444574095682,0.0,0.039673278879813305,0.0,0.0,0.015169194865810968,0.010501750291715286,0.030338389731621937
C3,0.030450669914738125,0.0,0.0,0.0,0.0,0.0682095006090134,0.0,0.07064555420219244,0.018270401948842874,0.0,0.012180267965895249,0.0,0.0,0.0,0.0,0.0,0.0,0.06577344701583435,0.0,0.0,0.0,0.00243605359317905,0.0,0.0341047503045067,0.03288672350791717,0.00243605359317905,0.02192448233861145,0.0,0.0,0.0,0.05481120584652863,0.018270401948842874,0.0,0.0,0.031668696711327646,0.025578562728380026,0.0,0.0036540803897685747,0.0,0.05237515225334957,0.0,0.0,0.0535931790499391,0.04628501827040195,0.008526187576126675,0.0,0.0,0.0060901339829476245,0.0,0.02679658952496955,0.0,0.06699147381242387,0.06333739342265529,0.07064555420219244,0.013398294762484775,0.0,0.06577344701583435,0.0,0.03288672350791717,0.0,0.0,0.0,0.0
T7,0.020793950850661626,0.00945179584120983,0.017013232514177693,0.001890359168241966,0.005671077504725898,0.03780718336483932,0.0,0.03213610586011342,0.04725897920604915,0.0,0.03780718336483932,0.01890359168241966,0.0,0.001890359168241966,0.0,0.0,0.013232514177693762,0.03780718336483932,0.0,0.005671077504725898,0.0,0.022684310018903593,0.005671077504725898,0.024574669187145556,0.045368620037807186,0.022684310018903593,0.04914933837429111,0.011342155009451797,0.00945179584120983,0.0,0.03969754253308128,0.011342155009451797,0.0,0.001890359168241966,0.026465028355387523,0.01890359168241966,0.007561436672967864,0.024574669187145556,0.015122873345935728,0.04725897920604915,0.001890359168241966,0.005671077504725898,0.026465028355387523,0.01890359168241966,0.03213610586011342,0.007561436672967864,0.0,0.02835538752362949,0.0,0.00945179584120983,0.005671077504725898,0.02835538752362949,0.03780718336483932,0.04158790170132325,0.0,0.0,0.03969754253308128,0.00945179584120983,0.035916824196597356,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
