subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S16,Sess01,MOTOR_EXECUTION-LEFT,0.9992074514112381,0.9999999999999998,0.9979062427009291,1.0004900620862804,bootstrap,critical,fullwin_broadband
S16,Sess01,MOTOR_EXECUTION-RIGHT,0.999039414344517,0.9999999999999996,0.9977522595005497,1.0003158420316771,bootstrap,critical,fullwin_broadband
S16,Sess01,MOTOR_IMAGERY-LEFT,0.999249580745732,0.9999999999999996,0.9984792099037534,1.0000045885317939,bootstrap,critical,fullwin_broadband
S16,Sess01,MOTOR_IMAGERY-RIGHT,0.9989771741654163,1.0000000000000004,0.9981510911390208,0.9998177134404537,bootstrap,critical,fullwin_broadband
S16,Sess01,MOTOR_EXECUTION,0.9991234328778775,0.9999999999999997,0.9978292511007394,1.0004029520589788,bootstrap,critical,fullwin_broadband
S16,Sess01,MOTOR_IMAGERY,0.9991133774555742,1.0,0.9983151505213871,0.9999111509861238,bootstrap,critical,fullwin_broadband
S16,Sess01,LEFT,0.9992285160784851,0.9999999999999997,0.9981927263023412,1.0002473253090371,bootstrap,critical,fullwin_broadband
S16,Sess01,RIGHT,0.9990082942549667,1.0,0.9979516753197852,1.0000667777360654,bootstrap,critical,fullwin_broadband
S16,Sess01,LEFT_vs_RIGHT,0.00022022182351832953,0.0,-0.001874051433724211,0.0022956499892519133,bootstrap,delta,fullwin_broadband
S16,Sess01,IMAGERY_vs_EXECUTION,-1.0055422303367756e-05,0.0,-0.0020878015375916936,0.0020818998853844306,bootstrap,delta,fullwin_broadband
S16,Sess01,ME_LEFT_vs_ME_RIGHT,0.00016803706672108287,0.0,-0.0024095993307480246,0.002737802585730753,bootstrap,delta,fullwin_broadband
S16,Sess01,MI_LEFT_vs_MI_RIGHT,0.0002724065803156872,0.0,-0.0013385035367002862,0.0018534973927730736,bootstrap,delta,fullwin_broadband
