,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.09047531213365798,0.013242009132420091,0.0,0.024849364255674973,0.0013464991023339318,0.0,0.00501504307977341,0.0072358443389652655,0.038540206422206374,0.0027397260273972603,0.0009054540386775206,0.004101801070640991,0.03981661379044621,0.0,0.020903322594131968,0.016344900518924767,0.0216997450464409,0.018581277719026422,0.0072981481026044605,0.016282596755285574,0.020337670003197167,0.014533992441569728,0.02945451415361157,0.0524384545387472,0.009589041095890411,0.005479452054794521,0.021250912012329586,0.0013698630136986301,0.0063537542116524435,0.027991195494454148,0.021746472869170294,0.03297508669240796,0.00228310502283105,0.040768795651853124,0.00502283105022831,0.03840002295401818,0.0054015723502455265,0.0059049211775411324,0.031171966585507818,0.013503930875613815,0.009093480239049703,0.0040784371592762925,0.025731454382987795,0.01632153660756007,0.01447947664838543,0.003188559061508571,0.03755687267897986,0.0,0.0091324200913242,0.0216997450464409,0.012118491921005385,0.0,0.008180238229917284,0.02399063803972685,0.0171023831189592,0.0,0.007708041284441275,0.0217075330168958,0.003590664272890485,0.023139699794233623,0.0,0.0018031201069001418,0.024021789921546445
Fz,0.013302752293577982,0.11614874692324906,0.02795368091295592,0.005045871559633028,0.013274781830387111,0.003048780487804878,0.042766838218840905,0.010388230029089281,0.006422018348623854,0.02944310807786977,0.003211009174311927,0.007798165137614679,0.005504587155963303,0.007339449541284404,0.004128440366972477,0.007325464309688968,0.005335365853658537,0.014502685164466324,0.006408033117028418,0.006422018348623854,0.00871559633027523,0.006097560975609756,0.006880733944954129,0.005963302752293578,0.023183318415752965,0.005963302752293578,0.0,0.023035074960841354,0.042894103826359366,0.001834862385321101,0.008546375027970465,0.004128440366972477,0.015137614678899083,0.03158844260460954,0.04869517789214589,0.0,0.012957317073170731,0.018934605057059746,0.0213624412620273,0.01635153278138286,0.029315842470351308,0.01908284851197136,0.00808765943164019,0.013430017901096443,0.03859644215708212,0.019696800179010966,0.037982490490042514,0.0027522935779816515,0.03311283284851197,0.0030557731036025956,0.006259789662116805,0.01543410158872231,0.011467889908256881,0.005045871559633028,0.005504587155963303,0.012844036697247707,0.021376426493622737,0.005045871559633028,0.01055045871559633,0.017692716491385097,0.026697807115685836,0.01892761244126203,0.0
F3,0.0,0.023399014778325126,0.0787004456955196,0.006157635467980296,0.02263664086324185,0.011259676284306826,0.05242786769880366,0.03143326296035656,0.0,0.03811869575416373,0.042810227539291576,0.025686136523574946,0.0,0.02586206896551724,0.0,0.01683087027914614,0.010907811400422239,0.002052545155993432,0.013898662913441238,0.012373915083274688,0.007799671592775041,0.009969505043396668,0.0,0.0,0.0,0.010673234811165846,0.0,0.01448510438658222,0.03700445695519587,0.0,0.00211118930330753,0.00451559934318555,0.03190241613886934,0.0,0.047501759324419426,0.0,0.0,0.03166783954961295,0.0,0.01988036593947924,0.025158339197748066,0.027152240206427397,0.005981703026038001,0.005277973258268825,0.014074595355383532,0.023399014778325126,0.0,0.017534600046915316,0.007447806708890453,0.009441707717569785,0.010907811400422239,0.041226835561810934,0.025392915787004457,0.0,0.005747126436781609,0.03987802017358667,0.015599343185550082,0.005336617405582923,0.026683087027914613,0.009852216748768473,0.011846117757447806,0.03823598404879193,0.0017593244194229415
F7,0.030947093988081768,0.0050916496945010185,0.007637474541751527,0.08214646036056422,0.014765784114052953,0.0,0.0,0.0011574074074074073,0.044001518065927434,0.015784114052953158,0.0,0.01851616127328958,0.03356245756958588,0.005208333333333333,0.035969204948329184,0.009420730557441352,0.024072188277890927,0.018354689975107488,0.009164969450101833,0.012892952779663574,0.006109979633401222,0.03228836652334616,0.03566865618163989,0.053191238590933096,0.024072188277890927,0.020875763747454174,0.009164969450101833,0.021384928716904276,0.011710794297352342,0.023910716979708833,0.01773119861205401,0.019420164818586407,0.0,0.03085516142415328,0.008655804480651732,0.042243013125141435,0.010416666666666666,0.01374745417515275,0.035877272384400694,0.0011574074074074073,0.0,0.0025458248472505093,0.029489137813985065,0.01842422870936109,0.00768461944633024,0.020366598778004074,0.03358485139926077,0.0,0.010299983027834352,0.009420730557441352,0.009837962962962963,0.006109979633401222,0.004629629629629629,0.006109979633401222,0.0,0.0,0.004050925925925926,0.02057521498076488,0.0,0.002036659877800407,0.0,0.014765784114052953,0.012892952779663574
FT9,0.0014898688915375446,0.010313762518768478,0.026311471603485907,0.01753246753246753,0.06668111388016036,0.0029797377830750892,0.01900840518242187,0.009237187127532777,0.0,0.0505680850734486,0.023149079764097642,0.015584415584415584,0.0025974025974025974,0.021414640186988222,0.0,0.02504372861941396,0.016517808770490534,0.0026817640047675805,0.022117393929074504,0.011910437595777285,0.0,0.016318127641131216,0.0,0.0,0.0,0.03488228100862189,0.0014898688915375446,0.028962277293624134,0.050674891258919864,0.0,0.007449344457687724,0.005630543473213318,0.03010928285064161,0.0025974025974025974,0.021872823243502624,0.0005959475566150178,0.0014898688915375446,0.05127083881553488,0.0020858164481525627,0.030322895221584135,0.03628237078773432,0.0382838258285219,0.01630419639954801,0.0038736591179976162,0.020222745073758184,0.01948051948051948,0.0002979737783075089,0.02344705354240515,0.008205501292509637,0.005363528009535161,0.01630419639954801,0.019222017553364397,0.024073959413649523,0.0,0.00871708744175967,0.0291310001083541,0.013324458616472919,0.00974025974025974,0.01935978205346501,0.00566150178784267,0.01034472083339783,0.040872714889401425,0.0005959475566150178
FC5,0.0,0.0049382716049382715,0.03580246913580247,0.0017094017094017094,0.013580246913580247,0.1429249762583096,0.05555555555555556,0.060968660968660965,0.01282051282051282,0.030864197530864196,0.029914529914529916,0.016049382716049384,0.008547008547008548,0.030959164292497624,0.017094017094017096,0.009401709401709401,0.0008547008547008547,0.004273504273504274,0.011111111111111112,0.008547008547008548,0.011111111111111112,0.0,0.007692307692307693,0.008547008547008548,0.0,0.0,0.010256410256410256,0.0,0.016049382716049384,0.024786324786324785,0.007407407407407408,0.0,0.0017094017094017094,0.0,0.05802469135802469,0.007692307692307693,0.022222222222222223,0.033713200379867046,0.0,0.0,0.030864197530864196,0.011111111111111112,0.0,0.02117758784425451,0.009401709401709401,0.02174738841405508,0.008547008547008548,0.0,0.008547008547008548,0.011111111111111112,0.002564102564102564,0.027540360873694207,0.003418803418803419,0.005982905982905983,0.02564102564102564,0.011111111111111112,0.01899335232668566,0.0,0.019658119658119658,0.028395061728395062,0.010256410256410256,0.009401709401709401,0.009401709401709401
FC1,0.007524678018486304,0.03737753959432602,0.0616241834251313,0.0,0.024264411177727187,0.02090886177417289,0.08973584500262377,0.03286876541730539,0.0,0.029627257589342898,0.030633385258060385,0.018954866806877205,0.0026155187445510027,0.0173632430779656,0.0,0.009212575976067797,0.0037914691943127963,0.0026155187445510027,0.012661920443605201,0.008946478966353602,0.010897994768962511,0.002369668246445498,0.0,0.0017436791630340018,0.0,0.012530111521091495,0.0,0.013118086745972389,0.052393840102141584,0.0,0.008056872037914692,0.003923278116826504,0.02229016969882281,0.006102877070619006,0.0429709483218121,0.0009478672985781991,0.0,0.025171785453088007,0.002179598953792502,0.023030200357826103,0.030838742732948513,0.025171785453088007,0.004037319692418301,0.0037914691943127963,0.013381704590999806,0.018802811372754805,0.0026155187445510027,0.009250589834598396,0.009154315605928508,0.004359197907585004,0.012530111521091495,0.035692120801431304,0.028433539792659196,0.0026155187445510027,0.008396517600003307,0.035692120801431304,0.026195680468727403,0.0,0.0307069338104348,0.011374407582938388,0.015561303544792307,0.032944793134366594,0.0
C3,0.0070690856225580755,0.01079595359966078,0.036996850107520365,0.0,0.010948905109489052,0.021437441318108853,0.030984795711300243,0.06730926492412999,0.005570615137656359,0.03609428476239513,0.03757306841929915,0.015732804312929703,0.004475724626707454,0.02337735106157434,0.004110761123057818,0.0248182754338674,0.014233576642335766,0.005878032528697338,0.01995865766120483,0.016750461883272255,0.015560165975103735,0.00583941605839416,0.005570615137656359,0.004840688130357089,0.0,0.0,0.0015560165975103733,0.003957052427537329,0.01799906108974165,0.006665505648605264,0.01050746585092528,0.007549141351425023,0.03129221310234122,0.0032846715328467154,0.02735409031710937,0.004110761123057818,0.006665505648605264,0.0297937426174395,0.0047255959051397765,0.02147605778841203,0.026201653693551805,0.037055153405821245,0.008010267437986492,0.006665505648605264,0.020381167277463124,0.006435321198170639,0.003745797619408184,0.022167368325408124,0.008932519611109429,0.0177878062816125,0.016443044492231274,0.02132234909289154,0.02191825423266802,0.005705394190871369,0.016712602598661298,0.03211830269255232,0.029506012054396222,0.0,0.027123905866674743,0.018479116818608594,0.012044552806130175,0.024703183208650087,0.013677045158554686
T7,0.036321337695383496,0.0053435114503816794,0.0,0.03326063249727372,0.0,0.0061068702290076335,0.0,0.007430025445292621,0.06805888767720829,0.0,0.006666666666666667,0.00638676844783715,0.03728098873137041,0.010959651035986914,0.042900763358778626,0.017742639040348965,0.0204907306434024,0.017924391130498,0.0127735368956743,0.027448200654307524,0.008007997091966559,0.020018175209014902,0.035278080697928024,0.0490003635041803,0.011352235550708833,0.008396946564885497,0.019458378771355873,0.004863685932388223,0.0,0.0386986550345329,0.027448200654307524,0.020963286077789894,0.004096692111959288,0.03345692475463468,0.0,0.04384587422755362,0.025059978189749182,0.0,0.022308251544892764,0.005430752453653217,0.0,0.0,0.026212286441294076,0.017546346782988005,0.010305343511450382,0.009720101781170484,0.03241730279898219,0.002097419120319884,0.015165394402035624,0.01821155943293348,0.01257360959651036,0.0,0.005812431842966194,0.011824790985096329,0.009916394038531444,0.0,0.008575063613231553,0.014780079970919666,0.0052453653217012,0.018687749909123953,0.0033333333333333335,0.0033333333333333335,0.03946201381315885
TP9,0.0024390243902439024,0.01407828888249564,0.0287440462871208,0.010104529616724738,0.034376498417670945,0.008097404696196372,0.019304769718732573,0.023382241686112797,0.0,0.05889762632881899,0.028759851818701675,0.016724738675958188,0.0003484320557491289,0.023637083684074064,0.0,0.026065985430496506,0.017245788447399546,0.005564790248164605,0.022695500218436,0.009600528508561626,0.005574912891986063,0.010375177146266876,0.0,0.0,0.0030581039755351682,0.01602787456445993,0.0012742099898063201,0.020604907883941224,0.031157142501962373,0.0,0.005148696310029942,0.007977886463006177,0.030221241924083722,0.004425904023129354,0.029643896045775664,0.0,0.0022935779816513763,0.050207070222733685,0.005106962603046738,0.029940471750720128,0.038386308502665625,0.04504825126888228,0.01003242797827716,0.0056065239551478085,0.0266692594842069,0.013937282229965157,0.005861365953109072,0.024604595325114456,0.006755532824004518,0.011410350669692804,0.01665831992527003,0.013901231410741368,0.01992384930402384,0.0024390243902439024,0.011004379375379599,0.03500570064678366,0.01974679183226957,0.005226480836236934,0.025592352253797766,0.012097092137369604,0.012320323072169122,0.032347885077802285,0.0023195061570537067
