,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fp1,0.5319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1276595744680851,0.1702127659574468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1702127659574468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.29813995698081863,0.001256281407035176,0.0,0.001256281407035176,0.001256281407035176,0.12311557788944724,0.01256281407035176,0.001256281407035176,0.0,0.0,0.01256281407035176,0.039925719591457756,0.0,0.0,0.03574744661095636,0.04536027397899432,0.0,0.0,0.0,0.001256281407035176,0.12311557788944724,0.0,0.0,0.03064066852367688,0.0,0.0,0.0,0.0,0.0,0.018105849582172703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07035175879396985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001256281407035176,0.001256281407035176,0.04642525533890436,0.07520891364902507,0.001256281407035176,0.030504192270544923,0.02692664809656453,0.001256281407035176,0.0
F3,0.0,0.0,0.26499677075171635,0.0,0.05113246396705559,0.0,0.0,0.0,0.04975978037062457,0.0014749262536873156,0.0,0.0,0.0,0.0,0.0,0.03568977350720659,0.0,0.0,0.0,0.0,0.0750744549251604,0.0,0.0,0.0,0.025051475634866163,0.0,0.0,0.0,0.0,0.0,0.0,0.06342182890855458,0.0980820897184379,0.0,0.0014749262536873156,0.0,0.0,0.0,0.0,0.0,0.0,0.0014749262536873156,0.0,0.0,0.0014749262536873156,0.0014749262536873156,0.0,0.0,0.0,0.0,0.0,0.0,0.017699115044247787,0.0,0.03534660260809883,0.05147563486616335,0.011667810569663692,0.0,0.05147563486616335,0.0471976401179941,0.0,0.11455429287561017,0.0
F7,0.0,0.0,0.0,0.2174739988225882,0.09065671342276098,0.08760441094335904,0.022695367337388864,0.0,0.051233396584440226,0.003275620028076743,0.0,0.0,0.0,0.036053130929791274,0.034160037435657466,0.0,0.029411764705882353,0.00959288722508189,0.0,0.02105755732335049,0.016846045858680395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015208235844642022,0.0,0.020355638745905475,0.12364688656267675,0.0,0.04047730463266261,0.0,0.0,0.0,0.0,0.0,0.0,0.007253158633598503,0.0,0.0,0.004913430042115114,0.006083294337856809,0.0,0.0,0.0,0.019924098671726755,0.0,0.0,0.0,0.0,0.0,0.0,0.021821631878557873,0.0,0.05100608329433785,0.051233396584440226,0.0,0.018015910154422086,0.0
FT9,0.0,0.0,0.02840030911901082,0.057794423145577256,0.17721719794951762,0.06361569663539106,0.013365318711446196,0.0,0.049265842349304485,0.0,0.0,0.0,0.006854009595613434,0.012557959814528594,0.02638793694311172,0.02472952086553323,0.01758114374034003,0.013708019191226868,0.0,0.025359835503769704,0.03516228748068006,0.0054832076764907475,0.0,0.04283755997258396,0.018740340030911903,0.0,0.02467443454420836,0.0,0.0,0.023241528094553553,0.0,0.0,0.07556876626767926,0.0,0.021247429746401644,0.0,0.0,0.0,0.0,0.0,0.0054832076764907475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015069551777434312,0.0,0.0,0.0,0.0,0.019513137557959814,0.0330370942812983,0.01622874806800618,0.0,0.0771143613217751,0.023763523956723338,0.0,0.0459976079824317,0.0
FC5,0.0,0.0,0.0,0.09684740084803337,0.12055046032750018,0.15646449738796353,0.030676786843769767,0.0,0.05864197530864197,0.0,0.0,0.0,0.0,0.022376543209876542,0.06103731815306768,0.0,0.07021604938271606,0.010752688172043012,0.0,0.028462998102466792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020556609740670462,0.0,0.0,0.06925996204933586,0.0,0.017710309930423784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06018518518518518,0.0,0.0,0.0,0.0,0.0,0.0,0.010802469135802469,0.0,0.06008855154965212,0.08101851851851852,0.0,0.024351676154332702,0.0
FC1,0.0,0.09362934362934362,0.0,0.04330357142857143,0.016517857142857143,0.04330357142857143,0.37054777992277993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04330357142857143,0.0,0.0,0.0,0.0,0.024107142857142858,0.0,0.09652509652509653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.0,0.0,0.04330357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.06563706563706563,0.0,0.0,0.0,0.01607142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04330357142857143,0.0,0.0,0.034375,0.0
C3,0.0,0.016496000335050467,0.0013192612137203166,0.0,0.0,0.0,0.0,0.4139365288771621,0.0013192612137203166,0.059366754617414245,0.0,0.09762532981530343,0.03670634920634921,0.00496031746031746,0.0,0.000992063492063492,0.09821428571428571,0.0,0.0,0.0,0.0013192612137203166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023113247057838086,0.0,0.0,0.0,0.0,0.0,0.009234828496042216,0.0,0.0,0.0,0.0,0.0,0.0,0.0013192612137203166,0.059366754617414245,0.059366754617414245,0.030343007915567283,0.0,0.0,0.0,0.022817460317460316,0.0,0.0,0.07341269841269842,0.0013192612137203166,0.0013192612137203166,0.000992063492063492,0.000992063492063492,0.0013192612137203166,0.0,0.0023113247057838086,0.0013192612137203166,0.0
T7,0.0,0.0,0.033563218390804596,0.012413793103448275,0.05862068965517241,0.017011494252873564,0.0,0.0,0.29286427493324046,0.0,0.0,0.0,0.0,0.020229885057471263,0.0,0.022988505747126436,0.014022988505747127,0.0,0.0,0.0,0.033563218390804596,0.0,0.07575757575757576,0.0,0.015862068965517243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232183908045977,0.0,0.0,0.09764309764309764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011724137931034483,0.0,0.0,0.0,0.0,0.02367816091954023,0.033563218390804596,0.024597701149425288,0.0,0.033563218390804596,0.021379310344827585,0.0,0.033563218390804596,0.10017183327528155
TP9,0.0,0.0,0.0,0.041025641025641026,0.0,0.0,0.0,0.043726235741444866,0.0,0.28556108023788634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009505703422053232,0.0,0.0,0.0,0.09230769230769231,0.0,0.11596958174904944,0.0,0.0,0.0,0.0,0.09230769230769231,0.0,0.0009505703422053232,0.15599590523544898,0.14173735010236913,0.028517110266159697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009505703422053232,0.0,0.0
