subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S26,Sess02,MOTOR_EXECUTION-LEFT,0.8495715972339348,1.0,0.7586642023200465,0.9388003644984164,bootstrap,subcritical,rtwin_gamma
S26,Sess02,MOTOR_EXECUTION-RIGHT,0.8954290907425301,0.9999999999999993,0.7646263261169463,1.036199266031607,bootstrap,subcritical,rtwin_gamma
S26,Sess02,MOTOR_IMAGERY-LEFT,0.9525196333854241,1.0,0.8483346983525032,1.057959827264213,bootstrap,critical,rtwin_gamma
S26,Sess02,MOTOR_IMAGERY-RIGHT,0.8995300337268097,1.0,0.7826441941624446,1.0387853436845134,bootstrap,subcritical,rtwin_gamma
S26,Sess02,MOTOR_EXECUTION,0.8725003439882324,0.9999999999999997,0.7616452642184963,0.9874998152650117,bootstrap,subcritical,rtwin_gamma
S26,Sess02,MOTOR_IMAGERY,0.926024833556117,1.0,0.8154894462574739,1.0483725854743633,bootstrap,critical,rtwin_gamma
S26,Sess02,LEFT,0.9010456153096795,1.0,0.8034994503362749,0.9983800958813147,bootstrap,subcritical,rtwin_gamma
S26,Sess02,RIGHT,0.8974795622346698,0.9999999999999997,0.7736352601396954,1.0374923048580602,bootstrap,subcritical,rtwin_gamma
S26,Sess02,LEFT_vs_RIGHT,0.0035660530750096786,0.0,-0.2339928545217853,0.2247448357416193,bootstrap,delta,rtwin_gamma
S26,Sess02,IMAGERY_vs_EXECUTION,0.05352448956788458,0.0,-0.17201036900753786,0.286727321255867,bootstrap,delta,rtwin_gamma
S26,Sess02,ME_LEFT_vs_ME_RIGHT,-0.04585749350859525,0.0,-0.27753506371156056,0.17417403838147016,bootstrap,delta,rtwin_gamma
S26,Sess02,MI_LEFT_vs_MI_RIGHT,0.052989599658614384,0.0,-0.19045064533201017,0.27531563310176843,bootstrap,delta,rtwin_gamma
