,F7,FT9,TP9,TP10,FT10,F8,F6,AF8
F7,0.3,0.0,0.0,0.0,0.35,0.0,0.35,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.2222222222222222,0.0,0.0,0.0,0.37037037037037035,0.0,0.4074074074074074,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.2222222222222222,0.0,0.0,0.0,0.37037037037037035,0.0,0.4074074074074074,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
