,F7,FT9,TP9,TP10,FT10,F8,F6,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5675675675675675,0.0,0.43243243243243246,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.46,0.0,0.0,0.28,0.0,0.26
TP10,0.0,0.5161290322580645,0.0,0.4838709677419355,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.35714285714285715,0.0,0.0,0.3333333333333333,0.0,0.30952380952380953
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.34146341463414637,0.0,0.0,0.34146341463414637,0.0,0.3170731707317073
